label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V10_G1,10,1,2528.0,2,1,-50.0,649,1335,105.70107858243452,0,12
V10_G2,10,2,2845.0,0,1,100.0,644,1817,182.14285714285714,0,11
V10_G3,10,3,2738.0,1,2,100.0,917,2182,137.94983642311885,0,9
V10_G4,10,4,2427.0,1,4,300.0,1057,1872,77.1050141911069,0,11
V10_G5,10,5,2627.0,2,1,-50.0,953,1474,54.6694648478489,0,5
V10_G6,10,6,3232.0,1,0,-100.0,743,879,18.304172274562582,0,4
V10_G7,10,7,4056.0,0,0,0.0,442,761,72.17194570135746,0,5
V10_G8,10,8,4145.0,0,0,0.0,385,599,55.58441558441558,0,4
