label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V17_G1,17,1,2528.0,0,2,200.0,138,156,13.043478260869565,1477,112
V17_G2,17,2,2848.0,0,8,800.0,70,97,38.57142857142858,1031,134
V17_G3,17,3,2729.0,6,3,-50.0,50,102,104.0,1130,115
V17_G4,17,4,2839.0,2,2,0.0,49,73,48.97959183673469,723,91
V17_G5,17,5,3140.0,1,4,300.0,36,55,52.77777777777778,971,111
V17_G6,17,6,3197.0,1,5,400.0,38,85,123.6842105263158,900,136
V17_G7,17,7,3139.0,6,0,-100.0,42,96,128.57142857142858,952,93
V17_G8,17,8,3182.0,0,4,400.0,48,68,41.66666666666667,782,113
