label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,1,1,0.0,536,664,23.88059701492537,0,24
V4_G2,4,2,1076.0,0,1,100.0,323,297,-8.04953560371517,0,3
V4_G3,4,3,2522.0,0,1,100.0,140,173,23.57142857142857,0,12
V4_G4,4,4,3259.0,0,1,100.0,83,163,96.3855421686747,0,12
V4_G5,4,5,4028.0,1,2,100.0,82,190,131.70731707317074,0,13
V4_G6,4,6,3542.0,0,1,100.0,103,166,61.165048543689316,0,9
V4_G7,4,7,5073.0,0,0,0.0,94,116,23.404255319148938,0,15
V4_G8,4,8,5216.0,0,0,0.0,68,62,-8.823529411764707,0,6
