label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,0,0,0.0,416,534,28.365384615384613,0,9
V4_G2,4,2,1076.0,0,0,0.0,271,339,25.092250922509223,0,2
V4_G3,4,3,2522.0,0,0,0.0,168,221,31.547619047619047,0,6
V4_G4,4,4,3259.0,0,1,100.0,113,147,30.08849557522124,0,3
V4_G5,4,5,4028.0,0,0,0.0,70,130,85.71428571428571,0,4
V4_G6,4,6,3542.0,0,0,0.0,70,63,-10.0,0,2
V4_G7,4,7,5073.0,0,0,0.0,29,40,37.93103448275862,0,2
V4_G8,4,8,5216.0,0,1,100.0,21,153,628.5714285714286,0,11
