label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,1,0,-100.0,178,387,117.41573033707866,82,2
V4_G2,4,2,1076.0,0,1,100.0,195,237,21.53846153846154,0,2
V4_G3,4,3,2522.0,1,0,-100.0,130,315,142.30769230769232,7,0
V4_G4,4,4,3259.0,0,0,0.0,167,126,-24.550898203592812,50,0
V4_G5,4,5,4028.0,0,0,0.0,60,44,-26.666666666666668,55,0
V4_G6,4,6,3542.0,0,1,100.0,23,53,130.43478260869566,2,1
V4_G7,4,7,5073.0,0,1,100.0,24,48,100.0,9,1
V4_G8,4,8,5216.0,1,0,-100.0,26,60,130.76923076923077,20,1
