label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,0,0,0.0,828,1287,55.434782608695656,0,19
V4_G2,4,2,1076.0,0,1,100.0,686,738,7.580174927113703,0,5
V4_G3,4,3,2522.0,0,2,200.0,379,485,27.96833773087071,0,11
V4_G4,4,4,3259.0,1,1,0.0,248,326,31.451612903225808,0,7
V4_G5,4,5,4028.0,1,0,-100.0,181,377,108.28729281767954,0,6
V4_G6,4,6,3542.0,0,0,0.0,203,231,13.793103448275861,0,4
V4_G7,4,7,5073.0,0,1,100.0,118,168,42.3728813559322,0,6
V4_G8,4,8,5216.0,0,1,100.0,88,326,270.45454545454544,0,10
