label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,0,1,100.0,219,519,136.986301369863,0,2
V4_G2,4,2,1076.0,1,0,-100.0,256,281,9.765625,0,0
V4_G3,4,3,2522.0,0,0,0.0,140,132,-5.714285714285714,0,0
V4_G4,4,4,3259.0,0,0,0.0,64,62,-3.125,0,0
V4_G5,4,5,4028.0,0,1,100.0,27,80,196.2962962962963,0,1
V4_G6,4,6,3542.0,1,0,-100.0,30,39,30.0,0,0
V4_G7,4,7,5073.0,0,0,0.0,20,59,195.0,0,2
V4_G8,4,8,5216.0,0,0,0.0,27,57,111.11111111111111,0,1
