label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2527.0,2,2,0.0,649,1160,78.73651771956857,0,3
V4_G2,4,2,1076.0,2,0,-100.0,554,625,12.815884476534295,0,0
V4_G3,4,3,2522.0,0,1,100.0,302,625,106.95364238410596,0,6
V4_G4,4,4,3259.0,1,1,0.0,308,293,-4.870129870129871,0,1
V4_G5,4,5,4028.0,1,1,0.0,159,179,12.578616352201259,0,2
V4_G6,4,6,3542.0,0,1,100.0,80,329,311.25,0,4
V4_G7,4,7,5073.0,0,2,200.0,161,135,-16.149068322981368,0,4
V4_G8,4,8,5216.0,1,1,0.0,74,322,335.13513513513516,0,5
