label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2554.0,0,3,300.0,87,669,668.9655172413793,139,12
V2_G2,2,2,1049.0,2,0,-100.0,330,372,12.727272727272727,66,1
V2_G3,2,3,1143.0,0,0,0.0,180,176,-2.2222222222222223,43,0
V2_G4,2,4,2736.0,0,0,0.0,86,82,-4.651162790697675,26,0
V2_G5,2,5,4002.0,0,0,0.0,47,110,134.04255319148936,92,2
V2_G6,2,6,4663.0,0,0,0.0,50,49,-2.0,54,0
V2_G7,2,7,5282.0,0,0,0.0,26,24,-7.6923076923076925,116,0
V2_G8,2,8,5787.0,0,0,0.0,12,32,166.66666666666669,143,2
