label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2554.0,1,0,-100.0,669,911,36.173393124065775,569,6
V2_G2,2,2,1049.0,0,1,100.0,455,439,-3.5164835164835164,21,1
V2_G3,2,3,1143.0,1,0,-100.0,219,248,13.24200913242009,207,2
V2_G4,2,4,2736.0,0,0,0.0,119,303,154.62184873949582,48,6
V2_G5,2,5,4002.0,0,0,0.0,158,259,63.92405063291139,121,7
V2_G6,2,6,4663.0,0,1,100.0,126,304,141.26984126984127,259,5
V2_G7,2,7,5282.0,1,0,-100.0,136,237,74.26470588235294,136,5
V2_G8,2,8,5787.0,0,0,0.0,129,325,151.93798449612405,174,5
