label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2520.0,1,0,-100.0,78,148,89.74358974358975,0,0
V1_G2,1,2,2730.0,0,0,0.0,64,84,31.25,0,0
V1_G3,1,3,2970.0,0,0,0.0,47,51,8.51063829787234,0,0
V1_G4,1,4,2880.0,0,0,0.0,23,26,13.043478260869565,0,1
V1_G5,1,5,3180.0,0,0,0.0,13,211,1523.076923076923,0,1
V1_G6,1,6,3120.0,0,0,0.0,115,115,0.0,0,0
V1_G7,1,7,3300.0,0,0,0.0,64,128,100.0,0,1
V1_G8,1,8,3200.0,0,1,100.0,57,232,307.01754385964915,0,0
