label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2528.0,0,0,0.0,294,292,-0.6802721088435374,0,1
V1_G2,1,2,2736.0,0,0,0.0,146,464,217.80821917808217,0,4
V1_G3,1,3,2981.0,0,0,0.0,217,355,63.594470046082954,0,3
V1_G4,1,4,2892.0,0,0,0.0,168,170,1.1904761904761905,0,2
V1_G5,1,5,3187.0,0,0,0.0,85,168,97.6470588235294,0,2
V1_G6,1,6,3128.0,0,0,0.0,80,256,220.00000000000003,0,5
V1_G7,1,7,3315.0,0,0,0.0,141,164,16.312056737588655,0,3
V1_G8,1,8,3216.0,0,0,0.0,81,299,269.1358024691358,0,5
