,EG10001_max_mrna,EG10003_max_mrna,EG10004_max_mrna,EG10011_max_mrna,EG10013_max_mrna,EG10014_max_mrna,EG10015_max_mrna,EG10016_max_mrna,EG10017_max_mrna,EG10018_max_mrna,EG10026_max_mrna,EG10028_max_mrna,EG10030_max_mrna,EG10031_max_mrna,EG10032_max_mrna,EG10033_max_mrna,EG10034_max_mrna,EG10035_max_mrna,EG10039_max_mrna,EG10040_max_mrna,EG10043_max_mrna,EG10044_max_mrna,EG10046_max_mrna,EG10050_max_mrna,EG10051_max_mrna,EG10054_max_mrna,EG10071_max_mrna,EG10084_max_mrna,EG10085_max_mrna,EG10107_max_mrna,EG10108_max_mrna,EG10112_max_mrna,EG10122_max_mrna,EG10124_max_mrna,EG10129_max_mrna,EG10138_max_mrna,EG10160_max_mrna,EG10167_max_mrna,EG10170_max_mrna,EG10172_max_mrna,EG10001_mean_mrna,EG10003_mean_mrna,EG10004_mean_mrna,EG10011_mean_mrna,EG10013_mean_mrna,EG10014_mean_mrna,EG10015_mean_mrna,EG10016_mean_mrna,EG10017_mean_mrna,EG10018_mean_mrna,EG10026_mean_mrna,EG10028_mean_mrna,EG10030_mean_mrna,EG10031_mean_mrna,EG10032_mean_mrna,EG10033_mean_mrna,EG10034_mean_mrna,EG10035_mean_mrna,EG10039_mean_mrna,EG10040_mean_mrna,EG10043_mean_mrna,EG10044_mean_mrna,EG10046_mean_mrna,EG10050_mean_mrna,EG10051_mean_mrna,EG10054_mean_mrna,EG10071_mean_mrna,EG10084_mean_mrna,EG10085_mean_mrna,EG10107_mean_mrna,EG10108_mean_mrna,EG10112_mean_mrna,EG10122_mean_mrna,EG10124_mean_mrna,EG10129_mean_mrna,EG10138_mean_mrna,EG10160_mean_mrna,EG10167_mean_mrna,EG10170_mean_mrna,EG10172_mean_mrna,EG10001_max_prot,EG10003_max_prot,EG10004_max_prot,EG10011_max_prot,EG10013_max_prot,EG10014_max_prot,EG10015_max_prot,EG10016_max_prot,EG10017_max_prot,EG10018_max_prot,EG10026_max_prot,EG10028_max_prot,EG10030_max_prot,EG10031_max_prot,EG10032_max_prot,EG10033_max_prot,EG10034_max_prot,EG10035_max_prot,EG10039_max_prot,EG10040_max_prot,EG10043_max_prot,EG10044_max_prot,EG10046_max_prot,EG10050_max_prot,EG10051_max_prot,EG10054_max_prot,EG10071_max_prot,EG10084_max_prot,EG10085_max_prot,EG10107_max_prot,EG10108_max_prot,EG10112_max_prot,EG10122_max_prot,EG10124_max_prot,EG10129_max_prot,EG10138_max_prot,EG10160_max_prot,EG10167_max_prot,EG10170_max_prot,EG10172_max_prot,EG10001_mean_prot,EG10003_mean_prot,EG10004_mean_prot,EG10011_mean_prot,EG10013_mean_prot,EG10014_mean_prot,EG10015_mean_prot,EG10016_mean_prot,EG10017_mean_prot,EG10018_mean_prot,EG10026_mean_prot,EG10028_mean_prot,EG10030_mean_prot,EG10031_mean_prot,EG10032_mean_prot,EG10033_mean_prot,EG10034_mean_prot,EG10035_mean_prot,EG10039_mean_prot,EG10040_mean_prot,EG10043_mean_prot,EG10044_mean_prot,EG10046_mean_prot,EG10050_mean_prot,EG10051_mean_prot,EG10054_mean_prot,EG10071_mean_prot,EG10084_mean_prot,EG10085_mean_prot,EG10107_mean_prot,EG10108_mean_prot,EG10112_mean_prot,EG10122_mean_prot,EG10124_mean_prot,EG10129_mean_prot,EG10138_mean_prot,EG10160_mean_prot,EG10167_mean_prot,EG10170_mean_prot,EG10172_mean_prot
EG10026_trans,0.0,0.007355644578901854,0.007025769035855219,0.0,0.0,0.0,0.0,0.0,0.01483553822363192,0.0,,0.0,0.0,0.0025792184272668568,0.0,0.011345946153295625,0.0,0.0,0.0,0.0,0.019334131474554483,0.0,0.0,0.0,0.012147662311801716,0.07827261058671821,0.008391093197528522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028678557191426063,0.0,0.03522129930279672,0.0,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.0,3.384237459334215e-16,3.384237459334215e-16,0.0,3.384237459334215e-16,0.0,0.0,0.002196692492135628,0.0,3.384237459334215e-16,3.384237459334215e-16,0.00025993789676762285,3.384237459334215e-16,0.0,0.020119287503665338,0.0,0.010078776559194863,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.0,0.0,0.0,0.035669415079851316,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,0.000429710648125511,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16,3.384237459334215e-16
EG10028_trans,0.0,0.06841528630201955,0.0,0.0,0.0,0.04607846780960441,0.023107268882789883,0.015965829234191965,0.0,0.09629664626215906,,0.019453484161881758,0.09028732060704271,0.0,0.06082561635877026,0.0,0.060204280113123544,0.02952829456782034,0.0,0.0,0.10235126037976529,0.0,0.0,0.0,0.0,0.0,0.026019824649523095,0.0,0.02138087680927049,0.0,0.01946410728123511,0.011194241052320572,0.051142815895440064,0.0,0.1234357659213295,0.004894558983085128,0.00783314862236896,0.04418009303841084,0.008173280768201166,0.0,0.0,0.0,0.045629353127619086,2.8349755196661688e-05,0.0,0.0,0.0,0.0,0.04401750500240366,0.017158983571625416,,0.09058984882627329,0.0,0.040585675896599296,0.0,0.06242292701056244,0.05731195213789768,0.0,0.04990046006549829,0.0,0.041765870349827566,0.0,0.0,0.0,0.0,0.019731372004797097,0.04291901026795851,0.044899555719123026,0.02138087680927049,0.06288422122317061,0.002230275709131251,0.05697874442585476,0.0,0.00972018885475353,0.0,0.07877962113467167,0.0,0.0,0.04173427793340708,0.050630514797215524,0.0,0.021529048675374276,0.0,0.011975562506831764,0.0,0.06264299834502327,0.0,0.0,0.01536557284741114,0.08829942855423284,0.015404399358564975,0.053257780277124044,0.0257198270324556,0.013649636373202772,0.0,0.09422279494846954,0.09312600294968892,0.0169120856317155,0.022413437569179788,0.0,0.0,0.0,0.0,0.0,0.0,0.0520602865505737,0.02823853812143553,0.01639435858213087,0.0,0.0,0.0,0.0,0.038621225307974176,0.0,0.0,0.0,0.060819738967645906,0.0,0.07287433013586198,0.027841205535647055,0.0,0.0,0.044832579031388944,0.0,0.0,0.0,0.0,0.0,0.01218851209507302,0.0,0.05611337271949869,0.07714850837270694,0.012783334701216176,0.06383677347585338,0.0,0.024857007890720716,0.0,0.0,0.0,0.0,0.014407514141371789,0.0,0.04686802501284142,0.047250161099356,0.013867221634980173,0.0,0.030767725202151604,0.028199156483177067,0.0018615252767942914,0.0,0.0,0.0,0.030759614585904774,0.027448301850324465,0.0,0.012179880829146505,0.044868475080017574,0.0,0.0,0.006774500456779044
EG10030_trans,0.0,0.012606306457599577,0.0,0.02819368286804112,0.04251773155260384,0.0,0.014194155354558752,0.07342211941645896,0.04084169081125352,0.1266553423040587,,0.0,0.15063375796785552,0.0,0.0,0.016357386148607874,0.017171689256839706,0.029748237646626933,0.0,0.0,0.0370819094776043,0.0,0.0,0.000547547188757441,0.0,0.0,0.07022023342386112,0.047186210398525004,0.0,0.016234477548455844,0.08813609537442864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634757561511134,0.0020381725870111714,0.036936601184872075,0.0,0.0,0.05054115837003579,0.0,0.05088838419615891,0.0,0.020985071458187718,0.020061418374670445,,0.0,0.08513516005889703,0.0,0.0,0.08475975231280022,0.08513409340132261,0.0,0.0,0.0,0.019891889363555963,0.0,0.0,0.000345340741276852,0.0,0.009181406024989952,0.010208276766667974,0.0,0.0,0.06778403487117407,0.03709268937897505,0.0,0.0,0.0,0.0,0.09497672131157199,0.0,0.09065135137188449,0.04383994886378829,0.0,0.0532024828795407,0.0,0.02951826765368424,0.0,0.00691758200266281,0.0,0.003950295046241679,0.0,0.04243131470626499,0.07225081200028026,0.05336855213913083,0.029468944341631203,0.0,0.0,0.02854177130578164,0.03743607709487944,0.07833986178387323,0.08088485338432125,0.07392270796091736,0.003996112884056094,0.0,0.0,0.0,0.000345340741276852,0.0,0.017473560310632096,0.03947992849453501,0.0,0.0,0.024678853433897106,0.03677398104869704,0.07413144603955105,0.01035486279649128,0.008035938269259366,0.0,0.0,0.0,0.012021306039729222,0.03775857510335569,0.06367674006914109,0.021443220267481838,0.008849631680935433,0.0,0.0,0.0,0.0,0.01589549109386395,0.0,0.0,0.0,0.007998034786544593,0.0,0.03687463968633411,0.05058517030575667,0.0,0.022003084205601393,0.06310935388744739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025760415599513104,0.0,0.0,0.0,0.04732767781764996,0.0,0.0,0.0,0.0,0.04488615885292957,0.0,0.0,0.0168970617510813,0.0,0.0,0.0
EG10031_trans,0.0,0.0,0.025513613775604425,0.04998501555121572,0.026960979134286096,0.0,0.0,0.0,0.0,0.15837935176911766,,0.03183090921885397,0.07030674784412197,0.044153693916969945,0.019614007744643187,0.0,0.1004378475550206,0.0007951006615072763,0.0,0.01770243501921796,0.08822603311474239,0.00791834808265773,0.011179403520473558,0.0,0.08879712885893658,0.0,0.0,0.0,0.0,0.12152416970767213,0.0,0.014651439508724304,0.0,0.0,0.0,0.008567526305842454,0.0,0.0,0.029418619482522425,0.027940408448715228,0.0,0.0,0.006196445751855823,0.09467456044344538,0.0,0.047446947048516167,0.0,0.0,0.06274128142562514,0.05887184438438233,,0.02468068459026532,0.0,0.20575620529127497,0.021839164682089365,0.006291968205959857,0.05849340157679464,0.004676366473502123,0.05347778481453084,0.0234968661263075,0.02192158764016201,0.0,0.0,0.0,0.008869541207793081,0.0,0.003238458456458949,0.036730782631829946,0.0,0.2397506529101595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971414236602591,0.0,0.0,0.02912732938893141,0.0,0.041280733819828185,0.0386212933794716,0.0,0.0,0.0,0.008813170933261418,0.0,0.0,0.0,0.0014500975857079997,0.0483646159645229,0.052957593632301486,0.031095194951407158,0.16453701595776765,0.07408728339972684,0.070590648933049,0.0,0.0,0.0839993271108129,0.0,0.0,0.0,0.0703317363875264,0.0,0.046506423983722116,0.0015199618152347582,0.06765518818073686,0.026340068375322837,0.038678051847748564,0.0,0.0,0.0,0.034469111266316445,0.04507530010850084,0.0,0.004001433478729266,0.0,0.018200715388325538,0.0,0.06469882679754697,0.05613148265493123,0.0,0.0,0.013616407662990325,0.0,0.03477851032288765,0.04723980638968698,0.035911250907508116,0.0,0.07836810302770537,0.0,0.06951416203490804,0.03629316121507592,0.01899779404476413,0.0,0.0,0.0,0.03189596805859287,0.0,0.0,0.05202055123237965,0.00858905511864743,0.0,0.0,0.017089917036083754,0.0,0.19043514717247023,0.001210586075115054,0.0,0.0,0.0,0.0,0.04537995902143465,0.0,0.0,0.0,0.00680218231475847
EG10032_trans,0.03859185736023984,0.0,0.035990474250793374,0.0,0.09977603198033959,0.0,0.0,0.050903107128196914,0.07628942761678091,0.17144563936497262,,0.0,0.06281180894229357,0.0,0.07350984132525569,0.00793254176138295,0.05908006888495901,0.0,0.0020643712661297864,0.0,0.06955078340327547,0.0,0.0,0.020651983281683807,0.0,0.03375985864488067,0.03773203705819699,0.0,0.0,0.0465127654433991,0.0,0.0,0.12891573275711415,0.0,0.06302113524135862,0.025801470920458747,0.0,0.0,0.005184219403628824,0.06893203660179185,0.0,0.028568304545991897,0.006767423612162021,0.06183114650433973,0.0,0.0,0.015956905810924262,0.0,0.06556974234072557,0.08322251058381189,,0.0,0.0,0.02414554965701258,0.0958662571510945,0.0,0.020738964546348944,0.002196356992122804,0.06311588508684371,0.0,0.0,0.0,0.022695627488657586,0.013025308798532153,0.0,0.0,0.0187405681564317,0.0,0.0,0.11678171561135887,0.05933432982075389,0.0,0.0,0.010083769882608817,0.0025981037343660272,0.0,0.0,0.0,0.10866415142911373,0.01869021388920471,0.037135744428114084,0.00673082137375062,0.05847304884196292,0.07483805734335346,0.0,0.0,0.024261789340291266,0.0,0.016594111980563018,0.09693263155295243,0.0,0.0,0.0,0.020928170550953282,0.029323430927152127,0.13437952555783356,0.11724329755913919,0.10231876547381967,0.0010942221842357605,0.0,0.0,0.0,0.0,0.013025308798532153,0.0,0.035245945354610994,0.054978286914007996,0.0028921104996551075,0.0,0.003221471590377687,0.026616569597221983,0.011141202938037739,0.0535108489592136,0.0,0.0,0.0,0.0,0.0,0.04320525192975715,0.10696903508943101,0.0,0.0,0.0,0.037363491226866136,0.0,0.0,0.0,0.0008147147676784484,0.001190305115157648,0.0,0.03773373829029646,0.054066172530513934,0.0,0.0,0.05553911129473961,0.05025486787766139,0.0,0.0,0.03841760691753742,0.0,0.0,0.013616856042345587,0.0,0.0,0.0,0.03113318440915523,0.0,0.0,0.0011022748498047052,0.045884134355810964,0.0,0.0,0.0,0.0,0.0,0.0314418719251791,0.0,0.0,0.0,0.0019675993860005887
EG10033_trans,0.010229112471483033,0.0,0.0,0.0,0.0786275256285285,0.0,0.020581451442379946,0.0,0.0,0.05349177811285434,,0.0,0.0,0.0,0.015156271962540659,0.05348155109171539,0.0057059876197612346,0.0,0.05644143719631954,0.0,0.030211918305600455,0.0,0.0,0.028467265558995262,0.05136183115386618,0.03656797190193679,0.0,0.0,0.044785044143610946,0.0,0.0,0.02264440583683065,0.0,0.0,0.0,0.0,0.022325726002918055,0.0,0.006118139171371544,0.0,0.0,0.0,0.0,0.04099890127043297,0.06894910167351345,0.0,0.025722073039548245,0.0,0.04222619069542603,0.011410861312694502,,0.0,0.0,0.0,0.07452921421950051,0.12018148295925456,0.02517766293064079,0.0,0.0,0.0,0.006388296833475335,0.0,0.0,0.01795444628722847,0.028453239849197953,0.03529852510541675,0.06733038730699428,0.0,0.044785044143610946,0.025415831657876566,0.03921216891343531,0.021527325867605012,0.0,0.011550268870923433,0.019609592525068237,0.07507674249982757,0.05296752146075968,0.0,0.0,0.013069511592476692,0.0,0.035411742690150086,0.0,0.0,0.0,0.018406453698882084,0.0,0.0,0.0,0.0,0.0037016124575592383,0.0,0.028366554574335227,0.0,0.0,0.14546767231700733,0.06346177226454544,0.0,0.0798548395808081,0.0,0.0,0.0042200079197076135,0.0,0.01795444628722847,0.030766678958311592,0.08688207332687442,0.010544415567668245,0.008867982524708523,0.0,0.0010905804477736286,0.017450204775620964,0.0,0.036557066971764404,0.0,0.0,0.001077579146728121,0.0,0.029086727929031483,0.07230750655601349,0.0,0.0,0.023473651140463483,0.0,0.0,0.04841618841751451,0.0,0.0,0.050064744720458416,0.0,0.0,0.0,0.02369166540347837,0.0,0.0,0.0,0.07928601549491889,0.0,0.012981554553020492,0.0,0.013668544610765065,0.0,0.0,0.011988691513148571,0.09852564479730698,0.0,0.0,0.0,0.0,0.04407944988113441,0.0,0.0030989381907703477,0.0,0.0,0.028932346328184314,0.0,0.0,0.0,0.05390576796045423,0.0023701279662436928,0.0
EG10034_trans,0.04636157120739817,0.03853164884005022,0.06787864762206751,0.03019717420561126,0.014400449926022262,0.0,0.0,0.0,0.05815133849345088,0.10541390559846749,,0.0625985161044373,0.0,0.041760189367807524,0.03209544906908538,0.0,0.24742144136862698,0.015095008561252968,0.0,0.0,0.006694933588417426,0.0,0.03771536041347778,0.020651983281683807,0.03650167108071251,0.0,0.0,0.0,0.010690438404633964,0.05846323927941266,0.12461121340707643,0.030992693697901315,0.009997713693321048,0.0,0.2094861852804463,0.0,0.0,0.0,0.02945574519553363,0.05530657048384848,0.0,0.002627754847837027,0.038828373678342076,0.013610408536635631,0.0,0.0,0.006353684299186207,0.0,0.07442997429772565,0.030027077025898397,,0.0,0.012896865126993486,0.091978231811001,0.0497618500095372,0.0,0.15136048044286365,0.0,0.022271341542132034,0.0027575180565415826,0.09019652182467268,0.007034041250144704,0.059351667363314334,0.013025308798532153,0.04531052049801083,0.0160107978393219,0.05936515379326174,0.0,0.010690438404633964,0.12449618519699018,0.0512443450290073,0.0,0.0,0.03416453490597539,0.07056901738374267,0.03957863510158107,0.0,0.01051650510499611,0.07754734714873268,0.07629833205211066,0.05047752754043673,0.0,0.009605706729794702,0.02942525980524534,0.021321996804042377,0.0,0.0,0.0,0.05917106665015213,0.14652435951731282,0.057914276887094086,0.015597604351809922,0.02643020264706628,0.17626510144427646,0.016310639872142797,0.033239706697590736,0.1968462490235241,0.0,0.04437012730675424,0.04636858474489339,0.01134952088393222,0.06871054248333966,0.0,0.013025308798532153,0.0,0.06661490256678888,0.02498859273700206,0.00767468567985439,0.0,0.0278256833578439,0.05846017854713587,0.09687211151092467,0.0,0.0,0.0,0.0,0.0,0.032521742692320214,0.0,0.07463916047465259,0.0,0.0,0.0014615407920945352,0.0,0.055277709427001026,0.0,0.0,0.0,0.059940004499174165,0.0,0.03609652914116852,0.030513655273661715,0.014667534820832247,0.0,0.01398772387490532,0.025226335901956966,0.056511076490238586,0.0,0.0,0.018622016659743886,0.05756056373679426,0.0,0.014915209158820312,0.0,0.05269078811060198,0.03749993019873126,0.03489669114525385,0.0,0.0,0.03577154240792046,0.12277625203932731,0.0,0.005044700520553643,0.0,0.0,0.09352415224722714,0.0,0.0,0.13082393128897102,0.04799228248047221
EG10035_trans,0.0,0.06429356259128585,0.011818439912138757,0.007550175235234751,0.006199175208785155,0.0,0.009482746431041965,0.054975576620637207,0.04430162353192326,0.13139599529517595,,0.0469738174032239,0.044820283927037435,0.029190942952687027,0.0,0.0,0.10380104827066917,0.00457539754419295,0.0,0.0,0.0,0.0,0.0,0.03210602442950843,0.0,0.0,0.007871782412060376,0.0,0.02212672134912957,0.03686275410033173,0.0,0.0,0.0,0.06246952695966372,0.05694056331357259,0.021865118833216457,0.0,0.02748380525961439,0.017727821501879616,0.0,0.021542668812194958,0.0,0.025965053765968568,0.02530248506110742,0.014826790088222548,0.011293224945533536,0.04681038398795021,0.0,0.06254578950496097,0.04585908509444705,,0.0,0.026518044160083413,0.00016792515733969255,0.0010797273656413993,0.004121042656033218,0.030661423464359697,0.15998154689935046,0.0,0.0,0.05863863504197301,0.018806681778908894,0.0,0.02024942964477687,0.0,0.037838798380958535,0.0,0.0,0.02212672134912957,0.05093950756879986,0.009157979057114417,0.018410819239589468,0.010473894484044104,0.0,0.08372303394040485,0.022692144507041424,0.05373414169901804,0.01918313284135182,0.0037625608971881704,0.04683959918657259,0.1157791815768833,0.0,0.005443980923559043,0.017362292441901378,0.0,0.01586481747057039,0.0,0.00292910896697583,0.0,0.07913757611964718,0.20645555242706695,0.0,0.006889526388136946,0.013400943187573913,0.0,0.054451356140927276,0.12695211432798334,0.09462581840342246,0.1257933755272959,0.0,0.03851217107764366,0.0,0.0,0.02024942964477687,0.0,0.010920105412771573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002067344446420697,0.0,0.0,0.0,0.02591341557347056,0.017088452891734312,0.0,0.0,0.0,0.0,0.0,0.0004144276606584883,0.012064033597064686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005919621589965901,0.04612127055540596,0.02299910488935089,0.0,0.006372581953272395,0.03306390363617184,0.0,0.0,0.0,0.010221636988335708,0.0,0.0,0.0,0.0,0.018845408126587197,0.031143979637316167,0.021275493212590084,0.0,0.0,0.10639834971627044,0.01111054390416518,0.0,0.0,0.0,0.0
EG10039_trans,0.03803715240944572,0.005710153545849982,0.0,0.04582049958859581,0.07420794522344666,0.0,0.0,0.0,0.02446563634160054,0.12164411671328633,,0.023262484688256257,0.05073509205712795,0.0,0.0,0.0,0.1055688497918996,0.0,0.17281606669567218,0.0,0.0,0.0,0.0,0.06691547306680179,0.0,0.0016980713202662848,0.0,0.0,0.03491880532303143,0.08146627776125051,0.0,0.02065849659712163,0.0,0.0031365193389420363,0.0,0.0,0.009299310573065269,0.0,0.01374437243830784,0.02476037295137413,0.009657017623939546,0.0,0.0,0.05208625167308246,0.0,0.0,0.0210475565325217,0.0,0.07036587127280508,0.003825034164173116,,0.022692894725089553,0.07407628227810044,0.04176761539493462,0.002574340189135108,0.020909115938751027,0.11487294544865814,0.0,0.21677710052957305,0.0,0.03760033619938073,0.0,0.0,0.04220392241300959,0.0,0.0,0.0,0.06993125561013443,0.03491880532303143,0.09620438093102615,0.0,0.0,0.0,0.0,0.004101180086911811,0.013539952681783873,0.03004313023827725,0.050197048674024636,0.086810581089254,0.008606223048828776,0.0,0.0055349419436519064,0.0,0.0,0.0,0.0,0.0601388957603736,0.0,0.0,0.07608063547834668,0.056310993910191,0.0,0.05493499419812758,0.0,0.0578889820202824,0.008867554423820265,0.16595993568455858,0.018087472165175,0.0741391247167588,0.0,0.0,0.009021222458422181,0.0,0.04220392241300959,0.007375511929304578,0.05675000186488943,0.0,0.10642259396123162,0.0,0.012090922880016664,0.0020037916587690645,0.0,0.06330938287440901,0.0,0.0,0.0,0.0,0.0,0.10510015233074228,0.0,0.0,0.0,0.041998433712918885,0.016011126470209743,0.0,0.0,0.0,0.0,0.015573582172141503,0.0,0.0011779318012127243,0.03536647934395831,0.0,0.0,0.0,0.0,0.023692476858369085,0.0,0.04721755243595012,0.01453447461973145,0.0,0.0,0.0,0.056642333745119865,0.0,0.0,0.03865993870418249,0.09345050265912529,0.08702756068329924,0.0285218103951476,0.0009624503546248183,0.0,0.11782075633693302,0.0,0.0,0.01632753402904842,0.023837491829605664,0.01783469400273718,0.0,0.0
EG10040_trans,0.051276189381953836,0.04246003296818923,0.06431835445225385,0.09225853207641853,0.0,0.0,0.0,0.0,0.03674753549549558,0.08547738994615343,,0.0054144747498425325,0.0,0.021110035855756413,0.0123337732400133,0.02234523407989693,0.04111906157621586,0.03987379522717737,0.002281153197451548,0.08720109058673665,0.0,0.0,0.0,0.07578143928342775,0.11280845954554912,0.004372369214541034,0.0,0.0,0.06133827815432359,0.017119126112089617,0.02335183347071352,0.0,0.0070628927744750295,0.0,0.0,0.0,0.0,0.0,0.022642321331962017,0.030492890065757096,0.0,0.003879913730666966,0.056106244175512375,0.007251073943704428,0.0,0.026525792830279987,0.0,0.0,0.009740942395612509,0.0,,0.03647851132317516,0.0,0.0,0.02171935501463379,0.0,0.0,0.0,0.03707644399153603,0.15205062790225504,0.0,0.024473238768538894,0.0,0.04779573149951643,0.0,0.0,0.010263432134344089,0.0,0.06133827815432359,0.0,0.025947235862635445,0.0,0.0,0.0,0.0,0.03873036647084138,0.0,0.0,0.004533141673637842,0.08154380037014579,0.0,0.03580984697566564,0.07606087388228103,0.005807538939613038,0.0,0.06413117714535775,0.0,0.0,0.007219404470110834,0.06942702073108785,0.0,0.036725219025551314,0.01281855158309227,0.0,0.00548729492116528,0.0,0.09870662640815979,0.0,0.04979453562259891,0.016449683895868608,0.0,0.0,0.0,0.04779573149951643,0.022779736698695062,0.03339967111574004,0.050791305318323605,0.03040780747792964,0.0,0.05630704410611543,0.0,0.0,0.0,0.0,0.0,0.010798281525960325,0.0,0.0,0.05974223266536398,0.08965389297082284,0.0,0.014508586256314394,0.021317246394284874,0.020992410635668923,0.011724406407848696,0.020597463988069283,0.0,0.0,0.005449721827642318,0.06209532910265648,0.0,0.12608289981838874,0.015326393494021989,0.04078070949915119,0.019110296958149895,0.09809634336464507,0.0,0.012028457084040685,0.021913137148767362,0.11284994885763193,0.017431876359052023,0.001291085334836973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118390942695123,0.0,0.05770798531795535,0.028551503183639842,0.0,0.02422125378938327,0.0,0.0,0.0,0.04668463108742542
EG10043_trans,0.022573714901265664,0.0,0.0,0.0,0.009583999739386072,0.016939074949032615,0.07678543982661029,0.0716533043728934,0.0,0.10136736782499212,,0.0,0.0,0.055301142415847396,0.07284337607466504,0.0,0.02335918634828001,0.0,0.0,0.039135989800637254,0.1505365389274959,0.0,0.0,0.009961544877047921,0.0,0.003054464217265123,0.024535958921291772,0.0,0.0,0.04659619198905811,0.04050219594506049,0.0,0.0,0.003932752698391907,0.0,0.04782936548791001,0.0,0.0,0.03835679746052273,0.035576242642553844,0.0,0.0,0.01896355595185051,0.08312669658419836,0.0,0.06314350119804284,0.0,0.0,0.08615857504158922,0.007567494575439731,,0.0,0.0,0.0,0.03060182357503011,0.0,0.037482647387793964,0.0,0.0,0.0,0.2217856821796038,0.026948209431024123,0.0,0.00628279600870402,0.023414772705730034,0.0007540320356676939,0.04274657286456702,0.007999522656124391,0.0,0.12327465448210376,0.06893872370532923,0.03295287955643329,0.0074022619029383415,0.0,0.0,0.02985273474023991,0.02785098038175792,0.045752527608264114,0.038825848136466175,0.04718447132124272,0.05240102231066381,0.0,0.0,0.0,0.0043774110116682795,0.0,0.002346344404750126,0.0077175732719937775,0.03610038116884981,0.03944810566478795,0.07187332471289319,0.0,0.0,0.008318641432287428,0.1150365377941055,0.014875396846358075,0.18423587196192223,0.0,0.06658827467878983,0.0,0.06714797388810335,0.0,0.0,0.00628279600870402,0.0,0.01592277906352908,0.03055809412847494,0.05729277001123259,0.0006675379429189419,0.04188942787854624,0.046807178271887656,0.014886226780203222,0.0,0.0,0.025700207149371757,0.01930051952419782,0.0,0.036731979755781026,0.0,0.020071000363916323,0.030106170911035002,0.0,0.015251943013390891,0.026556639527073597,0.0,0.01514212371281894,0.004779843594409025,0.0,0.10611416490913074,0.03317297849087486,0.01583353320296798,0.056375026315228755,0.0,0.06294315256538792,0.0,0.02723299589608649,0.0,0.0,0.0,0.0,0.06493108481615621,0.004620206681137338,0.0,0.0,0.0,0.0,0.050406084533755266,0.05095829253246263,0.08203242712971473,0.07618779825356213,0.0,0.08478445727146942,0.0,0.033415649370598606,0.014189465923153573,0.014012469565533116,0.00011084786417397823,0.0,0.0,0.023798778853119953
