,EG10001_max_mrna,EG10003_max_mrna,EG10004_max_mrna,EG10011_max_mrna,EG10013_max_mrna,EG10014_max_mrna,EG10015_max_mrna,EG10016_max_mrna,EG10017_max_mrna,EG10018_max_mrna,EG10026_max_mrna,EG10028_max_mrna,EG10030_max_mrna,EG10031_max_mrna,EG10032_max_mrna,EG10033_max_mrna,EG10034_max_mrna,EG10035_max_mrna,EG10039_max_mrna,EG10040_max_mrna,EG10043_max_mrna,EG10044_max_mrna,EG10046_max_mrna,EG10050_max_mrna,EG10051_max_mrna,EG10054_max_mrna,EG10071_max_mrna,EG10084_max_mrna,EG10085_max_mrna,EG10107_max_mrna,EG10108_max_mrna,EG10112_max_mrna,EG10122_max_mrna,EG10124_max_mrna,EG10129_max_mrna,EG10138_max_mrna,EG10160_max_mrna,EG10167_max_mrna,EG10170_max_mrna,EG10172_max_mrna,EG10001_mean_mrna,EG10003_mean_mrna,EG10004_mean_mrna,EG10011_mean_mrna,EG10013_mean_mrna,EG10014_mean_mrna,EG10015_mean_mrna,EG10016_mean_mrna,EG10017_mean_mrna,EG10018_mean_mrna,EG10026_mean_mrna,EG10028_mean_mrna,EG10030_mean_mrna,EG10031_mean_mrna,EG10032_mean_mrna,EG10033_mean_mrna,EG10034_mean_mrna,EG10035_mean_mrna,EG10039_mean_mrna,EG10040_mean_mrna,EG10043_mean_mrna,EG10044_mean_mrna,EG10046_mean_mrna,EG10050_mean_mrna,EG10051_mean_mrna,EG10054_mean_mrna,EG10071_mean_mrna,EG10084_mean_mrna,EG10085_mean_mrna,EG10107_mean_mrna,EG10108_mean_mrna,EG10112_mean_mrna,EG10122_mean_mrna,EG10124_mean_mrna,EG10129_mean_mrna,EG10138_mean_mrna,EG10160_mean_mrna,EG10167_mean_mrna,EG10170_mean_mrna,EG10172_mean_mrna,EG10001_max_prot,EG10003_max_prot,EG10004_max_prot,EG10011_max_prot,EG10013_max_prot,EG10014_max_prot,EG10015_max_prot,EG10016_max_prot,EG10017_max_prot,EG10018_max_prot,EG10026_max_prot,EG10028_max_prot,EG10030_max_prot,EG10031_max_prot,EG10032_max_prot,EG10033_max_prot,EG10034_max_prot,EG10035_max_prot,EG10039_max_prot,EG10040_max_prot,EG10043_max_prot,EG10044_max_prot,EG10046_max_prot,EG10050_max_prot,EG10051_max_prot,EG10054_max_prot,EG10071_max_prot,EG10084_max_prot,EG10085_max_prot,EG10107_max_prot,EG10108_max_prot,EG10112_max_prot,EG10122_max_prot,EG10124_max_prot,EG10129_max_prot,EG10138_max_prot,EG10160_max_prot,EG10167_max_prot,EG10170_max_prot,EG10172_max_prot,EG10001_mean_prot,EG10003_mean_prot,EG10004_mean_prot,EG10011_mean_prot,EG10013_mean_prot,EG10014_mean_prot,EG10015_mean_prot,EG10016_mean_prot,EG10017_mean_prot,EG10018_mean_prot,EG10026_mean_prot,EG10028_mean_prot,EG10030_mean_prot,EG10031_mean_prot,EG10032_mean_prot,EG10033_mean_prot,EG10034_mean_prot,EG10035_mean_prot,EG10039_mean_prot,EG10040_mean_prot,EG10043_mean_prot,EG10044_mean_prot,EG10046_mean_prot,EG10050_mean_prot,EG10051_mean_prot,EG10054_mean_prot,EG10071_mean_prot,EG10084_mean_prot,EG10085_mean_prot,EG10107_mean_prot,EG10108_mean_prot,EG10112_mean_prot,EG10122_mean_prot,EG10124_mean_prot,EG10129_mean_prot,EG10138_mean_prot,EG10160_mean_prot,EG10167_mean_prot,EG10170_mean_prot,EG10172_mean_prot
EG10026_trans,0.0,0.011838453255675008,0.01365083061782335,0.0,0.0,0.0,0.0,0.0,0.02882494690353732,0.0,0.0,0.0,0.0,0.005922915878476043,0.0,0.018260595891549825,0.0,0.0,0.0,0.0,0.026788680082644678,0.0,0.0,0.0,0.02521462171927502,0.12597490698345504,0.017417198087677388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039735981667655684,0.0,0.0566864944231098,0.0,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,7.771561172376096e-16,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.0,0.0030436584384054832,0.0,7.771561172376096e-16,7.771561172376096e-16,0.0005050505050506748,7.771561172376096e-16,0.0,0.03600418119384208,0.0,0.018036329436785015,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,0.0,0.04942226396705607,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,0.0009867873127867854,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
EG10028_trans,0.0,0.11011015556450365,0.0,0.0,0.0,0.050622370978629316,0.041351280237892585,0.017540256195459847,0.0,0.13342518401427306,8.881784197001252e-16,0.026954050891363046,0.14531183679706716,0.0,0.13967991432630145,0.0,0.12496463187479989,0.061291198127854774,0.0,0.0,0.1418142404781686,0.0,0.0,0.0,0.0,0.0,0.05400874825950641,0.0,0.014814814814813282,0.0,0.04469736601508112,0.015510339459173128,0.07086165392801069,0.0,0.17102817617510313,0.007877488792022103,0.012606966366571548,0.07906184921438975,0.016965089865512706,0.0,0.0,0.0,0.10478322320709887,6.510236334777986e-05,0.0,0.0,0.0,0.0,0.10108177599595791,0.039403881106179206,8.881784197001252e-16,0.20803048255608791,0.0,0.0932009253909456,0.0,0.14334797769090146,0.13161113760486165,0.0,0.11459139099684323,0.0,0.09591112333029672,0.0,0.0,0.0,0.0,0.045311112589704994,0.09855919324907436,0.10310731681113205,0.014814814814813282,0.144407293485028,0.005121603998848201,0.13084595958518497,0.0,0.022321436719344945,0.0,0.1809094817197492,0.0,0.0,0.09583857452137146,0.11626788830972368,0.0,0.04943929637746214,0.0,0.02750067562155234,0.0,0.14385334939090777,0.0,0.0,0.029854786175774528,0.12234452559365305,0.021343784013520217,0.12230113941533549,0.05906299765530765,0.02652077988538526,0.0,0.168615045701638,0.16665229737623832,0.03026477927407356,0.04010964440319276,0.0,0.0,0.0,0.0,0.0,0.0,0.07213286840681654,0.06484696451305894,0.03764799667100327,0.0,0.0,0.0,0.0,0.08868976206299939,0.0,0.0,0.0,0.13966641748832664,0.0,0.16734857448750073,0.06393453016607875,0.0,0.0,0.1029535115796425,0.0,0.0,0.0,0.0,0.0,0.027989692947179012,0.0,0.12885872044088664,0.17716379520662073,0.029355643275990495,0.14659473399136447,0.0,0.057081620219101126,0.0,0.0,0.0,0.0,0.03308540811245919,0.0,0.10762770869140104,0.10850524580521359,0.031844680676853976,0.0,0.0706549884328802,0.06475652853908498,0.0042748056944494905,0.0,0.0,0.0,0.07063636321787525,0.06303226634386538,0.0,0.02796987211251567,0.10303594324737153,0.0,0.0,0.015556959387390545
EG10030_trans,0.0,0.020289067548623585,0.0,0.05045359913057279,0.06842964911145621,0.0,0.025400946290268678,0.08066244265097922,0.07935401812451826,0.17548910589579325,0.0,0.0,0.24243568096588897,0.0,0.0,0.026326197415893926,0.03564287825744916,0.06174772888986757,0.0,0.0,0.05137936561342338,0.0,0.0,0.00037939558214450386,0.0,0.0,0.14575451452101174,0.09168120420127535,0.0,0.03567079306968024,0.20239568438306277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544582208688722,0.004680458487370309,0.08482119208749772,0.0,0.0,0.11606269025600646,0.0,0.11686005946569411,0.0,0.048190107373870195,0.046069030904838826,0.0,0.0,0.1955043380578596,0.0,0.0,0.1946422519015445,0.19550188858595074,0.0,0.0,0.0,0.04567972457033953,0.0,0.0,0.00037939558214450386,0.0,0.02108417610437696,0.023442281550867694,0.0,0.0,0.15565922304265234,0.08517963293667963,0.0,0.0,0.0,0.0,0.21810449428977385,0.0,0.2081717169704036,0.10067403616996717,0.0,0.07371545473031071,0.0,0.047507819071216595,0.0,0.015885531776247852,0.0,0.009071455525712757,0.0,0.08244260336352971,0.10010813730806145,0.07394555434831407,0.06767246872841737,0.0,0.0,0.06554330904264871,0.06699319261008263,0.14019197140322515,0.14474632446879188,0.13228731739528365,0.009176671585058305,0.0,0.0,0.0,0.00037939558214450386,0.0,0.024210739317790164,0.09066168762184734,0.0,0.0,0.056672506415482715,0.08444775128987914,0.1702354148063856,0.023778901634853078,0.018453724535415272,0.0,0.0,0.0,0.027605721047124554,0.08670877257390064,0.1462272333579624,0.04924220006543356,0.02032228967021643,0.0,0.0,0.0,0.0,0.03650239762585272,0.0,0.0,0.0,0.018366682997076555,0.0,0.08467890373391551,0.11616375924270717,0.0,0.05052787132685843,0.1449242880202375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005915620521995901,0.0,0.0,0.0,0.10868325515749522,0.0,0.0,0.0,0.0,0.10307655225445078,0.0,0.0,0.03880240397131551,0.0,0.0,0.0
EG10031_trans,0.0,0.0,0.04957208503751298,0.08944996469458077,0.043392021975064754,0.0,0.0,0.0,0.0,0.21944475715515965,8.881784197001252e-16,0.04410376772940783,0.11315434548027437,0.10139452014977968,0.045041597362657004,0.0,0.20847651732446293,0.0016503720546441336,0.0,0.02452785991642603,0.12224283150149162,0.014170165771127952,0.012281830087571777,0.0,0.18431414674415025,0.0,0.0,0.0,0.0,0.2670158924220749,0.0,0.02030050981426257,0.0,0.0,0.0,0.013788901652399321,0.0,0.0,0.06106354808977876,0.05799525963377716,0.0,0.0,0.01422951485837265,0.21741061222660263,0.0,0.10895714495831355,0.0,0.0,0.14407904660698234,0.1351932733626331,8.881784197001252e-16,0.05667671148203102,0.0,0.4724984446959286,0.05015144661682314,0.014448872573168181,0.1343242174926611,0.010738805580273958,0.12280635772262105,0.05395819136629232,0.050340722655625614,0.0,0.0,0.0,0.02036800989751919,0.0,0.007436794344661823,0.0843485504674586,0.0,0.5505632768378406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20601951068823432,0.0,0.0,0.06688798432559206,0.0,0.09479705605069566,0.0886899183823513,0.0,0.0,0.0,0.017123691798278884,0.0,0.0,0.0,0.0033300033548655517,0.09397080619337661,0.12161179095755092,0.055645958291731024,0.2944448472421457,0.13258183100158671,0.12632447915033618,0.0,0.0,0.19289601185625416,0.0,0.0,0.0,0.09744913487435358,0.0,0.10679732827289823,0.0034904395358523743,0.15536333956856896,0.060487319558144126,0.08882025849990072,0.0,0.0,0.0,0.07915484949933638,0.1035108961370994,0.0,0.00918888979594712,0.0,0.04179611351775714,0.0,0.14857435279881948,0.1289003080873603,0.0,0.0,0.031268711599734544,0.0,0.07986535333475331,0.10848146725522056,0.08246657823448089,0.0,0.17996447174918462,0.0,0.15963228617741043,0.08334359686963544,0.04362652453712057,0.0,0.0,0.0,0.07324588475191529,0.0,0.0,0.11945996726916963,0.019723901785724696,0.0,0.0,0.039245276749252156,0.0,0.43731517466048464,0.002779989244322767,0.0,0.0,0.0,0.0,0.10421051470908949,0.0,0.0,0.0,0.015620527991909938
EG10032_trans,0.06906150253839005,0.0,0.06992826911124173,0.0,0.1605833286213958,0.0,0.0,0.05592277902242637,0.1482277668128047,0.23754893725416526,8.881784197001252e-16,0.0,0.10109170666029454,0.0,0.16880796205809823,0.012766933452736495,0.1226311326283489,0.0,0.004535887282687057,0.0,0.09636707439068415,0.0,0.0,0.014309764309764272,0.0,0.054334396421487074,0.078319516685593,0.0,0.0,0.1021989913921113,0.0,0.0,0.17862102194738627,0.0,0.08731982776923486,0.041525865495952274,0.0,0.0,0.010760764319669214,0.1430806341698192,0.0,0.0656042399619099,0.015540708125028058,0.14198901323879287,0.0,0.0,0.036643430350729034,0.0,0.15057432280716432,0.19111213078057787,8.881784197001252e-16,0.0,0.0,0.05544782789474656,0.2201472239371285,0.0,0.047624947587276534,0.005043713074441403,0.14493928626319397,0.0,0.0,0.0,0.05211822736820082,0.014309764309764272,0.0,0.0,0.04303583113858833,0.0,0.0,0.2681774720581376,0.1362553246824012,0.0,0.0,0.02315636400593335,0.005966284088048779,0.0,0.0,0.0,0.24953630181785003,0.04292019762505772,0.05145395739264913,0.015456654763442712,0.094108741661866,0.17185807664338126,0.0,0.0,0.05571476064403291,0.0,0.032241795986150734,0.13430638245417992,0.0,0.0,0.0,0.04066272458915332,0.0673383117977604,0.24047694462566538,0.20981105460686722,0.1831030731569645,0.0019581495507914326,0.0,0.0,0.0,0.0,0.014309764309764272,0.0,0.04883551948313247,0.12625210997715097,0.006641441073630405,0.0,0.007397785714072569,0.06112227682282989,0.025584652734105262,0.1228822862075758,0.0,0.0,0.0,0.0,0.0,0.09921651845496826,0.24564363752155383,0.0,0.0,0.0,0.08580150216180549,0.0,0.0,0.0,0.0018709105762031442,0.002733416058239513,0.0,0.08665173732908227,0.12415753097295701,0.0,0.0,0.12753998679849943,0.11540525291560333,0.0,0.0,0.08822217289524303,0.0,0.0,0.031269741257856865,0.0,0.0,0.0,0.07149422876910516,0.0,0.0,0.002531263401863715,0.1053683026893335,0.0,0.0,0.0,0.0,0.0,0.07220309862317276,0.0,0.0,0.0,0.0045183942246302955
EG10033_trans,0.018305360903479784,0.0,0.0,0.0,0.12654612070743765,0.0,0.0368312400142754,0.0,0.0,0.07411629184393398,0.016852932283646815,0.0,0.0,0.0,0.034804855190399664,0.0860752359427881,0.011843786538860979,0.0,0.12401451298793198,0.0,0.04186055190722637,0.0,0.0,0.01972497532738071,0.10661056507109379,0.05885388035980199,0.0,0.0,0.031031568133499388,0.0,0.0,0.03137527767527537,0.0,0.0,0.0,0.0,0.03593186985171215,0.0,0.012699279982629985,0.0,0.0,0.0,0.0,0.09414985592827207,0.15833468185223198,0.0,0.059068155384847554,0.0,0.0969682027367198,0.026203896087880096,0.016852932283646815,0.0,0.0,0.0,0.1711488494515745,0.27598469605867093,0.05781797228892893,0.0,0.0,0.0,0.014670081584173822,0.0,0.0,0.01972497532738071,0.06534000545098673,0.0810595150156419,0.15461746700806955,0.0,0.031031568133499388,0.05836490283245643,0.09004680465662673,0.049435340122581106,0.0,0.026524031533364134,0.045031458254681134,0.1724061931147478,0.1216345892177495,0.0,0.0,0.030012819742853747,0.0,0.08131950781937292,0.0,0.0,0.0,0.04226857086899338,0.0,0.0,0.0,0.0,0.0051288216409406395,0.0,0.06514094143008542,0.0,0.0,0.2603195779668548,0.11356710057842623,0.0,0.14290307810099234,0.0,0.0,0.009690824030525125,0.0,0.01972497532738071,0.059778612275679155,0.12038068895588427,0.02421419052172835,0.02036443053848025,0.0,0.002504408383015022,0.0400726413302297,0.0,0.08394962991444732,0.0,0.0,0.0024745522019373745,0.0,0.06679474715382394,0.16604692110836572,0.0,0.0,0.05390488048466224,0.0,0.0,0.11118291034282946,0.0,0.0,0.11496865419454938,0.0,0.0,0.0,0.054405528326851194,0.0,0.0,0.0,0.18207236546986927,0.0,0.02981083524238981,0.0,0.03138843885996412,0.0,0.0,0.02753082506494975,0.2262542403690273,0.0,0.0,0.0,0.0,0.10122402618382331,0.0,0.007116400077824991,0.0,0.0,0.06644022532452265,0.0,0.0,0.0,0.12378917800023359,0.0054427606506211035,0.0
EG10034_trans,0.082965682054013,0.062014296471774255,0.13188590694156943,0.054038918199402985,0.023176630067049064,0.0,0.0,0.0,0.11298607567693564,0.14605773199876948,8.881784197001252e-16,0.08673426183002064,0.0,0.0958980775260887,0.07370397284248176,0.0,0.5135669636854114,0.031332360165415185,0.0,0.0,0.009276260188398222,0.0,0.041434558421793444,0.014309764309764272,0.07576567448103999,0.0,0.0,0.0,0.007407407407405753,0.12845686621541375,0.286157126795596,0.04294236632585058,0.013852474006434523,0.0,0.29025655518052274,0.0,0.0,0.0,0.06114060907366259,0.11479856926758991,0.0,0.006034374889872796,0.08916545747486593,0.03125493520903899,0.0,0.0,0.014590597378118186,0.0,0.1709209549459192,0.06895416433938029,8.881784197001252e-16,0.0,0.02961635448773503,0.21121876453279653,0.11427308693515958,0.0,0.34758412994854293,0.0,0.05114389733739633,0.006332363056037016,0.20712724663059,0.016152968732658257,0.13629513860627807,0.014309764309764272,0.10405105611937993,0.03676718797720424,0.13632610883711815,0.0,0.007407407407405753,0.2858929760727298,0.11767748774036235,0.0,0.0,0.07845542050107812,0.16205465546147635,0.09088835742383194,0.0,0.024150096949509425,0.17807968836809218,0.17521145073841682,0.0699398542118792,0.0,0.015459788586654977,0.0675721515813823,0.04896382256593257,0.0,0.0,0.0,0.11496737285199421,0.20301890450003546,0.08024394774535981,0.03581833066361062,0.06069430385371999,0.3424771055481153,0.03745574506816429,0.05948363840181692,0.3522633699568116,0.0,0.07940192230242671,0.10648079431528346,0.026063033958613424,0.15778685464981312,0.0,0.014309764309764272,0.0,0.09229922305777505,0.057383791592865885,0.01762414427369441,0.0,0.06389888504490293,0.13424792414432862,0.22245706737508253,0.0,0.0,0.0,0.0,0.0,0.07468291330105559,0.0,0.17140132997572666,0.0,0.0,0.003356281528164473,0.0,0.12693970368299268,0.0,0.0,0.0,0.1376461957044448,0.0,0.08289205107558728,0.07007154237891777,0.03368251946790979,0.0,0.032121401959045226,0.057929744875389044,0.1297720071767996,0.0,0.0,0.04276358954217052,0.13218204915353504,0.0,0.034251278691111775,0.0,0.12099909889384941,0.08611482054708053,0.08013674371484836,0.0,0.0,0.08214575170741445,0.28194332244830456,0.0,0.011584647697715944,0.0,0.0,0.2147688154326295,0.0,0.0,0.30042400896507515,0.11020945296560813
EG10035_trans,0.0,0.10347649715987028,0.02296282735515387,0.01351130735445416,0.00997718760684041,0.0,0.016969712304985674,0.06039684405204726,0.08607654988977975,0.18205758488482937,0.000505050505051674,0.06508523893776452,0.0721354641982348,0.06703406648089594,0.0,0.0,0.21545743526854233,0.009497046866378867,0.0,0.0,0.0,0.0,0.0,0.02224627224627218,0.0,0.0,0.016339276700481964,0.0,0.015331610680446861,0.08099574929755038,0.0,0.0,0.0,0.10054082506070694,0.07889480509328228,0.03519055121005543,0.0,0.04918324788008288,0.03679722909670069,0.0,0.04947057365269769,0.0,0.05962613620084367,0.058104613765552315,0.03404823318257044,0.025933755994440144,0.10749534187129361,0.0,0.14363011906025935,0.10531077957833679,0.000505050505051674,0.0,0.060896023059328286,0.0003856232455103914,0.0024794853707521547,0.009463560249591385,0.07041087717653172,0.36738154255412514,0.0,0.0,0.13465773154788696,0.043187654427462974,0.0,0.02224627224627218,0.0,0.08689299726759625,0.0,0.0,0.015331610680446861,0.11697745915250435,0.02103037842731803,0.04227859589444316,0.024052245941327932,0.0,0.19226153236090626,0.05211022905099716,0.12339505554116714,0.044052136454902246,0.00864034292175253,0.107562431638482,0.16041948714249266,0.0,0.008761749292943932,0.03987075949199648,0.0,0.03643195873299465,0.0,0.004714219021101584,0.0,0.1096501910093699,0.28605741884672975,0.0,0.015821104877386194,0.026037577472168838,0.0,0.0974426401725812,0.2271853278289977,0.1693362705210979,0.22511172349640463,0.0,0.08843932998419168,0.0,0.0,0.02224627224627218,0.0,0.015130506935700616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474744873041244,0.0,0.0,0.0,0.05950755428197674,0.03924191448891623,0.0,0.0,0.0,0.0,0.0,0.0009516914681766409,0.027703840587957274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013593815994457081,0.10591286213691431,0.05281513271608551,0.0,0.0146339939413056,0.07592793141548926,0.0,0.0,0.0,0.02347296195707882,0.0,0.0,0.0,0.0,0.043276585592483485,0.07151901892553791,0.0488570317422834,0.0,0.0,0.24433311592223017,0.02551424734438612,0.0,0.0,0.0,0.0
EG10039_trans,0.06806883828256716,0.009190137602510973,0.0,0.08199741513110848,0.11943308044644807,0.0,0.0,0.0,0.04753590047609624,0.1685457312037446,0.008950539826469317,0.03223166559414725,0.08165498064757593,0.0,0.0,0.0,0.21912682000187322,0.0,0.37971570910230623,0.0,0.0,0.0,0.0,0.04636574779292779,0.0,0.0027329403608535863,0.0,0.0,0.02419524882117674,0.17899970772111873,0.0,0.028623672961831215,0.0,0.005048033137176056,0.0,0.0,0.014966662995790525,0.0,0.028528876001440384,0.05139453349724121,0.022176370337182227,0.0,0.0,0.1196108417276287,0.0,0.0,0.048333598066642836,0.0,0.16158815083612055,0.008783806500134883,0.008950539826469317,0.052111951851339544,0.17010873677277738,0.09591513065098889,0.005911713494922921,0.048015683157846656,0.2637941732318332,0.0,0.49780682288982514,0.0,0.08634539283566767,0.0,0.0,0.04636574779292779,0.0,0.0,0.0,0.16059009965043858,0.02419524882117674,0.22092369121259292,0.0,0.0,0.0,0.0,0.009417947856010134,0.031093140419958143,0.0689910289280844,0.11527247692591569,0.1993517740558839,0.019763326211820864,0.0,0.012710437851220835,0.0,0.0,0.0,0.0,0.138102929495036,0.0,0.0,0.10541460354689658,0.07802249627717606,0.0,0.1261526926065244,0.0,0.1329362287319258,0.015868804308468487,0.2969912127463088,0.03236817531708791,0.13267460288386168,0.0,0.0,0.020716330643959502,0.0,0.04636574779292779,0.01433036918134567,0.07863076997530571,0.0,0.244388790393971,0.0,0.02776558912358862,0.004601506141322709,0.0,0.14538363448368763,0.0,0.0,0.0,0.0,0.0,0.2413519361094414,0.0,0.0,0.0,0.09644518171846705,0.03676794264500716,0.0,0.0,0.0,0.0,0.03576316614249464,0.0,0.0027050019864187647,0.08121556509430627,0.0,0.0,0.0,0.0,0.0544073917514476,0.0,0.10843036328723032,0.0333769600900915,0.0,0.0,0.0,0.13007342626984064,0.0,0.0,0.08877866348627084,0.21459968655614503,0.19985004588477961,0.0654974708176681,0.0022101705025785456,0.0,0.2705635246494289,0.0,0.0,0.03749454080144998,0.05474040405729719,0.04095558219491746,0.0,0.0
EG10040_trans,0.09176056622786932,0.06833678682220556,0.12496837823220108,0.16509992736830847,0.0,0.0,0.0,0.0,0.07139921339734157,0.11843440997495014,0.03323007658194266,0.007502102283724721,0.0,0.04847707555259406,0.02832327056619599,0.035963266890400636,0.08534988514527475,0.08276511458409086,0.005012205870109643,0.12082270784494265,0.0,0.0,0.0,0.052508977971250204,0.23415391053567092,0.00703705678104205,0.0,0.0,0.04250130806243657,0.037614564636001546,0.053625138450093424,0.0,0.009786091257445229,0.0,0.0,0.0,0.0,0.0,0.04699814273541625,0.06329338669453577,0.0,0.008909831908589627,0.12884235045611891,0.01665136249925192,0.0,0.06091381710160837,0.0,0.0,0.022369095139969097,0.0,0.03323007658194266,0.08376923476316644,0.0,0.0,0.04987631575769713,0.0,0.0,0.0,0.08514232703726554,0.34916898422164566,0.0,0.056200333003016745,0.0,0.052508977971250204,0.0,0.0,0.023568940309016462,0.0,0.04250130806243657,0.0,0.05958521917673387,0.0,0.0,0.0,0.0,0.08894039377363994,0.0,0.0,0.010409904223048994,0.18725714150368322,0.0,0.08223371429721205,0.12241525407901177,0.013336429453457477,0.0,0.14727080242758328,0.0,0.0,0.014027057690068734,0.09619559326489524,0.0,0.08433577420484317,0.029436515305536037,0.0,0.012601021253128675,0.0,0.17663902171410495,0.0,0.08910909408161993,0.037775045693201115,0.0,0.0,0.0,0.052508977971250204,0.04426025472877626,0.04627738802555781,0.11663712758023737,0.06982847355488353,0.0,0.12930346731415332,0.0,0.0,0.0,0.0,0.0,0.024797168178632756,0.0,0.0,0.13719203256633827,0.20588115400787554,0.0,0.03331751006556871,0.048952913727392744,0.048206961057287945,0.026923920884180497,0.04730000577754545,0.0,0.0,0.012514738420361216,0.14259568202257844,0.0,0.28953670671854814,0.035195522188366635,0.09364880045618973,0.043884876169934195,0.22526839277842203,0.0,0.02762214270162744,0.05032131695150488,0.25914856489388827,0.04003055196378602,0.0029648477032155895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050269834499574,0.0,0.13252058799718558,0.0655656573219896,0.0,0.05562167482564018,0.0,0.0,0.0,0.10720656297478426
EG10043_trans,0.04039646639451,0.0,0.0,0.0,0.015424852533326483,0.018609475897677363,0.13741027797641836,0.07871920070773708,0.0,0.14045099419424822,8.881784197001252e-16,0.0,0.0,0.12699351518660595,0.16727749159718464,0.0,0.048486122870711856,0.0,0.0,0.05422542573824485,0.2085780365869887,0.0,0.0,0.006902356902357187,0.0,0.004915970513439838,0.05092872248506586,0.0,0.0,0.10238229824863554,0.09300922207288753,0.0,0.0,0.006329521293019447,0.0,0.0769783941439095,0.0,0.0,0.07961631740374608,0.07384478407451622,0.0,0.0,0.04354790019804833,0.1908921035608233,0.0,0.14500270388684067,0.0,0.0,0.19785450770118107,0.01737799067628787,8.881784197001252e-16,0.0,0.0,0.0,0.07027401202112893,0.0,0.08607513230887509,0.0,0.0,0.0,0.5093085272317279,0.061883854367715596,0.0,0.006902356902357187,0.05376967207722538,0.0017315587814206168,0.09816320808403622,0.018370099740019352,0.0,0.2830878535632284,0.15831084989139654,0.07567297577550747,0.016998550451584382,0.0,0.0,0.06855380480367756,0.0639569771176931,0.10506608102151382,0.08915965782179258,0.10835439583231965,0.07260497967190149,0.0,0.0,0.0,0.010052284410475565,0.0,0.00538814409215993,0.012420955015934876,0.07014181452021528,0.054657882300591876,0.09958510444307933,0.0,0.0,0.01616283777377836,0.26416984661032794,0.026620052190665877,0.3296966513011004,0.0,0.119162087945893,0.0,0.15419857292613592,0.0,0.0,0.006902356902357187,0.0,0.022062032365968598,0.070173591742404,0.1315670877789894,0.001532933791028146,0.09619486077611228,0.10748798026656559,0.03418472357166458,0.0,0.0,0.05901794256581905,0.04432170317340889,0.0,0.08435129954228815,0.0,0.04609103498004696,0.0691357954967935,0.0,0.035024554142687236,0.06098465344036352,0.0,0.03477236515696802,0.01097643038785101,0.0,0.24368051407632407,0.07617841085609545,0.03636011755685775,0.1294595816244244,0.0,0.14454262338918378,0.0,0.06253783786056788,0.0,0.0,0.0,0.0,0.1491077099940772,0.010609840261783354,0.0,0.0,0.0,0.0,0.11575250676739035,0.11702059693346101,0.1883792237446844,0.1749576209799093,0.0,0.19469898435600896,0.0,0.07673568014029586,0.032584682295558665,0.03217822795035863,0.0002545509786493483,0.0,0.0,0.054651503597876516
