label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V5_G1,5,1,2528.0,1,0,-100.0,536,772,44.02985074626866,0,38
V5_G2,5,2,2774.0,1,3,200.0,383,574,49.869451697127936,0,44
V5_G3,5,3,2836.0,1,3,200.0,284,707,148.94366197183098,0,55
V5_G4,5,4,2659.0,3,7,133.33333333333331,373,1033,176.94369973190348,0,59
V5_G5,5,5,2827.0,1,6,500.0,523,1072,104.97131931166348,0,49
V5_G6,5,6,2893.0,5,7,40.0,539,1196,121.89239332096476,0,58
V5_G7,5,7,2909.0,3,5,66.66666666666666,620,1174,89.35483870967742,0,55
V5_G8,5,8,2988.0,2,5,150.0,591,898,51.945854483925544,0,49
