label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V5_G1,5,1,2528.0,0,1,100.0,78,159,103.84615384615385,0,3
V5_G2,5,2,2774.0,1,0,-100.0,75,139,85.33333333333334,0,1
V5_G3,5,3,2836.0,0,1,100.0,62,74,19.35483870967742,0,2
V5_G4,5,4,2659.0,1,0,-100.0,36,123,241.66666666666666,0,1
V5_G5,5,5,2827.0,0,0,0.0,56,113,101.78571428571428,0,2
V5_G6,5,6,2893.0,0,0,0.0,51,167,227.45098039215685,0,2
V5_G7,5,7,2909.0,0,0,0.0,79,78,-1.2658227848101267,0,0
V5_G8,5,8,2988.0,0,0,0.0,41,53,29.268292682926827,0,2
