label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2520.0,1,1,0.0,536,742,38.43283582089552,0,1
V0_G2,0,2,2800.0,1,1,0.0,363,437,20.385674931129476,0,1
V0_G3,0,3,2890.0,0,0,0.0,214,310,44.85981308411215,0,0
V0_G4,0,4,2910.0,0,2,200.0,147,400,172.10884353741497,0,4
V0_G5,0,5,3260.0,0,2,200.0,202,357,76.73267326732673,0,1
V0_G6,0,6,3140.0,0,1,100.0,182,313,71.97802197802197,0,3
V0_G7,0,7,2950.0,1,0,-100.0,156,310,98.71794871794873,0,0
V0_G8,0,8,2920.0,0,1,100.0,157,199,26.751592356687897,0,1
