label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2520.0,0,0,0.0,207,194,-6.280193236714976,0,0
V0_G2,0,2,2800.0,0,0,0.0,86,101,17.441860465116278,0,0
V0_G3,0,3,2890.0,0,1,100.0,53,230,333.9622641509434,0,0
V0_G4,0,4,2910.0,1,0,-100.0,111,324,191.89189189189187,0,1
V0_G5,0,5,3260.0,0,0,0.0,155,262,69.03225806451613,0,1
V0_G6,0,6,3140.0,0,0,0.0,125,482,285.59999999999997,0,2
V0_G7,0,7,2950.0,0,0,0.0,242,368,52.066115702479344,0,0
V0_G8,0,8,2920.0,0,2,200.0,177,286,61.5819209039548,0,0
