label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2520.0,0,4,400.0,3,7,133.33333333333331,0,1
V0_G2,0,2,2800.0,2,1,-50.0,5,6,20.0,0,2
V0_G3,0,3,2890.0,1,0,-100.0,2,9,350.0,0,0
V0_G4,0,4,2910.0,0,0,0.0,3,9,200.0,0,2
V0_G5,0,5,3260.0,1,2,100.0,6,2,-66.66666666666666,0,1
V0_G6,0,6,3140.0,1,1,0.0,0,4,400.0,0,2
V0_G7,0,7,2950.0,0,0,0.0,1,5,400.0,0,1
V0_G8,0,8,2920.0,0,2,200.0,3,2,-33.33333333333333,0,1
