label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V9_G1,9,1,2528.0,0,1,100.0,15,31,106.66666666666667,59,2
V9_G2,9,2,2841.0,0,1,100.0,13,22,69.23076923076923,0,2
V9_G3,9,3,3082.0,1,0,-100.0,13,20,53.84615384615385,0,2
V9_G4,9,4,2761.0,0,0,0.0,9,47,422.22222222222223,129,4
V9_G5,9,5,2971.0,0,0,0.0,28,39,39.285714285714285,0,3
V9_G6,9,6,3280.0,0,0,0.0,19,25,31.57894736842105,0,1
V9_G7,9,7,3079.0,0,0,0.0,12,28,133.33333333333331,0,5
V9_G8,9,8,2875.0,0,0,0.0,13,13,0.0,29,1
