label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,1,0,-100.0,294,395,34.35374149659864,0,7
V11_G2,11,2,2792.0,0,0,0.0,184,305,65.76086956521739,0,4
V11_G3,11,3,2747.0,0,1,100.0,154,304,97.40259740259741,0,5
V11_G4,11,4,3240.0,0,0,0.0,141,327,131.91489361702128,0,6
V11_G5,11,5,3007.0,0,0,0.0,171,420,145.61403508771932,0,6
V11_G6,11,6,3076.0,0,1,100.0,220,312,41.81818181818181,0,2
V11_G7,11,7,3221.0,0,1,100.0,154,396,157.14285714285714,0,4
V11_G8,11,8,3489.0,0,2,200.0,204,580,184.31372549019608,0,6
