label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,0,2,200.0,207,291,40.57971014492754,0,7
V11_G2,11,2,2792.0,1,1,0.0,146,418,186.3013698630137,0,4
V11_G3,11,3,2747.0,0,0,0.0,194,192,-1.0309278350515463,0,1
V11_G4,11,4,3240.0,0,0,0.0,93,240,158.06451612903226,0,4
V11_G5,11,5,3007.0,0,1,100.0,129,353,173.64341085271317,0,6
V11_G6,11,6,3076.0,1,0,-100.0,183,249,36.0655737704918,0,2
V11_G7,11,7,3221.0,0,1,100.0,131,127,-3.0534351145038165,0,6
V11_G8,11,8,3489.0,0,0,0.0,68,118,73.52941176470588,0,2
