label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,1,0,-100.0,189,322,70.37037037037037,0,6
V11_G2,11,2,2792.0,0,0,0.0,154,178,15.584415584415584,0,4
V11_G3,11,3,2747.0,0,0,0.0,90,76,-15.555555555555555,0,0
V11_G4,11,4,3240.0,0,0,0.0,42,331,688.0952380952382,0,5
V11_G5,11,5,3007.0,0,0,0.0,170,146,-14.117647058823529,0,0
V11_G6,11,6,3076.0,0,0,0.0,75,277,269.3333333333333,0,9
V11_G7,11,7,3221.0,0,1,100.0,126,350,177.77777777777777,0,3
V11_G8,11,8,3489.0,0,1,100.0,170,390,129.41176470588235,0,9
