label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,1,0,-100.0,536,514,-4.104477611940299,0,16
V11_G2,11,2,2792.0,0,4,400.0,255,615,141.1764705882353,0,26
V11_G3,11,3,2747.0,1,1,0.0,290,348,20.0,0,10
V11_G4,11,4,3240.0,1,0,-100.0,179,326,82.12290502793296,0,16
V11_G5,11,5,3007.0,0,2,200.0,175,495,182.85714285714286,0,32
V11_G6,11,6,3076.0,1,3,200.0,263,463,76.04562737642586,0,26
V11_G7,11,7,3221.0,2,3,50.0,238,392,64.70588235294117,0,26
V11_G8,11,8,3489.0,2,0,-100.0,213,599,181.2206572769953,0,31
