label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,0,0,0.0,83,171,106.02409638554218,0,3
V11_G2,11,2,2792.0,0,0,0.0,78,120,53.84615384615385,0,3
V11_G3,11,3,2747.0,0,0,0.0,56,228,307.14285714285717,0,2
V11_G4,11,4,3240.0,0,0,0.0,119,322,170.58823529411765,0,2
V11_G5,11,5,3007.0,0,0,0.0,179,216,20.670391061452513,0,2
V11_G6,11,6,3076.0,0,0,0.0,121,235,94.21487603305785,0,2
V11_G7,11,7,3221.0,0,0,0.0,116,193,66.37931034482759,0,2
V11_G8,11,8,3489.0,0,3,300.0,89,122,37.07865168539326,0,3
