label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,0,0,0.0,448,642,43.30357142857143,0,10
V11_G2,11,2,2792.0,0,1,100.0,318,833,161.9496855345912,0,8
V11_G3,11,3,2747.0,1,1,0.0,411,606,47.44525547445255,0,4
V11_G4,11,4,3240.0,0,1,100.0,302,425,40.728476821192054,0,7
V11_G5,11,5,3007.0,0,0,0.0,233,330,41.63090128755365,0,6
V11_G6,11,6,3076.0,0,0,0.0,164,435,165.2439024390244,0,14
V11_G7,11,7,3221.0,0,1,100.0,215,305,41.86046511627907,0,9
V11_G8,11,8,3489.0,0,0,0.0,167,400,139.52095808383234,0,6
