label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,1,2,100.0,669,1013,51.42002989536621,128,13
V6_G2,6,2,2861.0,1,0,-100.0,509,800,57.17092337917485,0,14
V6_G3,6,3,3139.0,0,3,300.0,395,722,82.78481012658227,0,12
V6_G4,6,4,2743.0,0,0,0.0,365,781,113.97260273972603,0,27
V6_G5,6,5,2712.0,0,1,100.0,368,632,71.73913043478261,0,8
V6_G6,6,6,2726.0,0,1,100.0,311,601,93.2475884244373,0,18
V6_G7,6,7,2631.0,0,1,100.0,302,521,72.51655629139073,100,9
V6_G8,6,8,2987.0,1,1,0.0,286,513,79.37062937062937,346,13
