label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,1,2,100.0,178,260,46.06741573033708,64,4
V6_G2,6,2,2861.0,0,2,200.0,131,286,118.3206106870229,115,6
V6_G3,6,3,3139.0,0,1,100.0,130,164,26.153846153846157,259,3
V6_G4,6,4,2743.0,1,1,0.0,79,164,107.59493670886076,119,3
V6_G5,6,5,2712.0,0,0,0.0,86,168,95.34883720930233,52,3
V6_G6,6,6,2726.0,0,0,0.0,94,76,-19.148936170212767,111,0
V6_G7,6,7,2631.0,0,0,0.0,44,73,65.9090909090909,70,0
V6_G8,6,8,2987.0,0,1,100.0,42,119,183.33333333333331,229,4
