label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,2,4,100.0,5668,9047,59.61538461538461,261,46
V6_G2,6,2,2861.0,2,4,100.0,4534,8701,91.90560211733569,262,49
V6_G3,6,3,3139.0,2,4,100.0,4408,8359,89.63248638838476,663,45
V6_G4,6,4,2743.0,4,4,0.0,4164,7351,76.5369836695485,345,36
V6_G5,6,5,2712.0,3,2,-33.33333333333333,3713,6987,88.17667654187989,540,36
V6_G6,6,6,2726.0,1,0,-100.0,3434,7623,121.98602213162492,521,35
V6_G7,6,7,2631.0,0,4,400.0,3864,7758,100.77639751552796,246,37
V6_G8,6,8,2987.0,4,3,-25.0,3932,7642,94.35401831129197,281,52
