label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,2,9,350.0,4,41,925.0,22,79
V6_G2,6,2,2861.0,4,4,0.0,2,26,1200.0,3,43
V6_G3,6,3,3139.0,3,6,100.0,12,8,-33.33333333333333,0,73
V6_G4,6,4,2743.0,3,6,100.0,7,39,457.1428571428571,36,61
V6_G5,6,5,2712.0,2,4,100.0,24,42,75.0,0,42
V6_G6,6,6,2726.0,2,3,50.0,1,25,2400.0,132,51
V6_G7,6,7,2631.0,2,7,250.0,12,7,-41.66666666666667,374,55
V6_G8,6,8,2987.0,6,4,-33.33333333333333,8,8,0.0,14,68
