label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,0,1,100.0,65,87,33.84615384615385,355,3
V6_G2,6,2,2861.0,0,0,0.0,39,97,148.71794871794873,101,6
V6_G3,6,3,3139.0,0,0,0.0,45,136,202.22222222222223,0,4
V6_G4,6,4,2743.0,0,0,0.0,67,109,62.68656716417911,0,5
V6_G5,6,5,2712.0,0,1,100.0,60,70,16.666666666666664,84,4
V6_G6,6,6,2726.0,0,1,100.0,33,136,312.1212121212121,0,7
V6_G7,6,7,2631.0,1,0,-100.0,67,130,94.02985074626866,13,2
V6_G8,6,8,2987.0,0,0,0.0,61,135,121.31147540983606,84,4
