label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,2,6,200.0,4,29,625.0,0,5
V3_G2,3,2,1710.0,5,1,-80.0,26,11,-57.692307692307686,2,2
V3_G3,3,3,2640.0,1,4,300.0,6,15,150.0,7,4
V3_G4,3,4,2670.0,2,3,50.0,11,36,227.27272727272728,14,2
V3_G5,3,5,2940.0,2,3,50.0,28,39,39.285714285714285,26,2
V3_G6,3,6,3220.0,3,2,-33.33333333333333,1,12,1100.0,14,6
V3_G7,3,7,3070.0,2,3,50.0,7,36,414.28571428571433,0,4
V3_G8,3,8,3170.0,2,9,350.0,22,24,9.090909090909092,17,4
