label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,1,5,400.0,536,917,71.0820895522388,0,2
V3_G2,3,2,1710.0,3,3,0.0,495,618,24.848484848484848,0,5
V3_G3,3,3,2640.0,0,2,200.0,300,750,150.0,0,2
V3_G4,3,4,2670.0,0,3,300.0,395,648,64.0506329113924,0,2
V3_G5,3,5,2940.0,1,4,300.0,346,671,93.9306358381503,0,4
V3_G6,3,6,3220.0,1,4,300.0,326,522,60.122699386503065,0,4
V3_G7,3,7,3070.0,1,1,0.0,264,747,182.95454545454547,0,5
V3_G8,3,8,3170.0,0,2,200.0,357,843,136.1344537815126,0,2
