label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,0,0,0.0,15,16,6.666666666666667,32,0
V3_G2,3,2,1710.0,0,1,100.0,9,22,144.44444444444443,0,1
V3_G3,3,3,2640.0,0,0,0.0,10,14,40.0,0,0
V3_G4,3,4,2670.0,0,0,0.0,10,17,70.0,5,1
V3_G5,3,5,2940.0,0,0,0.0,11,31,181.8181818181818,0,0
V3_G6,3,6,3220.0,0,0,0.0,15,21,40.0,0,0
V3_G7,3,7,3070.0,0,0,0.0,11,25,127.27272727272727,0,1
V3_G8,3,8,3170.0,0,0,0.0,9,8,-11.11111111111111,6,0
