label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,2,1,-50.0,251,515,105.17928286852589,0,2
V3_G2,3,2,1710.0,1,0,-100.0,275,274,-0.36363636363636365,0,0
V3_G3,3,3,2640.0,0,1,100.0,128,175,36.71875,0,1
V3_G4,3,4,2670.0,1,0,-100.0,89,115,29.213483146067414,0,0
V3_G5,3,5,2940.0,0,1,100.0,46,415,802.1739130434784,0,0
V3_G6,3,6,3220.0,1,0,-100.0,201,365,81.59203980099502,0,0
V3_G7,3,7,3070.0,0,1,100.0,162,173,6.790123456790123,0,0
V3_G8,3,8,3170.0,1,0,-100.0,92,271,194.56521739130434,0,0
