label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,1,0,-100.0,178,219,23.03370786516854,23,0
V3_G2,3,2,1710.0,0,0,0.0,126,204,61.904761904761905,6,0
V3_G3,3,3,2640.0,0,0,0.0,97,130,34.02061855670103,4,0
V3_G4,3,4,2670.0,0,0,0.0,68,111,63.23529411764706,11,0
V3_G5,3,5,2940.0,0,1,100.0,48,105,118.75,15,0
V3_G6,3,6,3220.0,0,0,0.0,53,163,207.54716981132074,5,0
V3_G7,3,7,3070.0,0,0,0.0,86,239,177.90697674418604,7,0
V3_G8,3,8,3170.0,0,0,0.0,111,153,37.83783783783784,6,1
