label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2590.0,2,4,100.0,3,2,-33.33333333333333,2080,0
V3_G2,3,2,1710.0,2,1,-50.0,2,1,-50.0,795,1
V3_G3,3,3,2640.0,1,2,100.0,0,3,300.0,1443,1
V3_G4,3,4,2670.0,1,3,200.0,2,4,100.0,1154,0
V3_G5,3,5,2940.0,1,0,-100.0,4,4,0.0,1229,0
V3_G6,3,6,3220.0,0,2,200.0,3,2,-33.33333333333333,1281,0
V3_G7,3,7,3070.0,1,4,300.0,2,6,200.0,1031,1
V3_G8,3,8,3170.0,1,0,-100.0,1,3,200.0,1095,1
