label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,2,5,150.0,3,2,-33.33333333333333,19987,16
V18_G2,18,2,2775.0,1,6,500.0,2,1,-50.0,17267,9
V18_G3,18,3,2923.0,3,2,-33.33333333333333,2,4,100.0,16907,8
V18_G4,18,4,3007.0,2,2,0.0,3,2,-33.33333333333333,22737,7
V18_G5,18,5,2770.0,0,3,300.0,0,3,300.0,18227,5
V18_G6,18,6,2800.0,1,5,400.0,0,0,0.0,18271,18
V18_G7,18,7,2932.0,1,2,100.0,1,3,200.0,19246,5
V18_G8,18,8,2969.0,2,4,100.0,3,5,66.66666666666666,22178,13
