label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,1,1,0.0,178,437,145.5056179775281,24,5
V18_G2,18,2,2775.0,1,0,-100.0,208,336,61.53846153846154,95,3
V18_G3,18,3,2923.0,0,0,0.0,161,121,-24.84472049689441,90,0
V18_G4,18,4,3007.0,0,2,200.0,53,169,218.86792452830187,156,2
V18_G5,18,5,2770.0,1,1,0.0,95,158,66.3157894736842,60,2
V18_G6,18,6,2800.0,1,0,-100.0,77,164,112.98701298701299,117,2
V18_G7,18,7,2932.0,0,1,100.0,88,266,202.27272727272728,109,2
V18_G8,18,8,2969.0,1,0,-100.0,129,384,197.67441860465115,103,0
