label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,1,1,0.0,669,1063,58.893871449925264,163,16
V18_G2,18,2,2775.0,1,1,0.0,547,867,58.50091407678245,0,14
V18_G3,18,3,2923.0,1,1,0.0,424,655,54.48113207547169,0,12
V18_G4,18,4,3007.0,0,0,0.0,337,901,167.35905044510386,0,17
V18_G5,18,5,2770.0,0,0,0.0,471,824,74.94692144373673,18,11
V18_G6,18,6,2800.0,0,3,300.0,396,767,93.68686868686868,0,15
V18_G7,18,7,2932.0,2,0,-100.0,385,855,122.07792207792207,230,10
V18_G8,18,8,2969.0,0,0,0.0,432,1030,138.42592592592592,583,20
