label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V18_G1,18,1,2528.0,0,1,100.0,416,836,100.96153846153845,0,20
V18_G2,18,2,2775.0,0,0,0.0,386,608,57.51295336787565,0,13
V18_G3,18,3,2923.0,0,2,200.0,319,676,111.91222570532915,0,15
V18_G4,18,4,3007.0,0,2,200.0,344,706,105.23255813953489,0,15
V18_G5,18,5,2770.0,1,0,-100.0,363,773,112.94765840220387,0,17
V18_G6,18,6,2800.0,0,0,0.0,377,750,98.93899204244032,0,18
V18_G7,18,7,2932.0,0,1,100.0,382,597,56.282722513089,0,15
V18_G8,18,8,2969.0,1,2,100.0,318,786,147.16981132075472,0,18
