label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V14_G1,14,1,2528.0,0,0,0.0,219,515,135.15981735159818,0,2
V14_G2,14,2,2813.0,0,1,100.0,250,357,42.8,0,2
V14_G3,14,3,2645.0,0,0,0.0,183,519,183.60655737704917,0,4
V14_G4,14,4,3083.0,0,1,100.0,280,436,55.714285714285715,0,4
V14_G5,14,5,3279.0,0,0,0.0,223,215,-3.587443946188341,0,2
V14_G6,14,6,3280.0,0,1,100.0,99,249,151.5151515151515,0,4
V14_G7,14,7,3174.0,0,1,100.0,134,455,239.55223880597015,0,2
V14_G8,14,8,3227.0,0,0,0.0,235,408,73.61702127659574,0,4
