label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V17_G1,17,1,2528.0,1,1,0.0,179,251,40.22346368715084,0,3
V17_G2,17,2,2801.0,1,2,100.0,127,158,24.409448818897637,0,3
V17_G3,17,3,2779.0,2,0,-100.0,72,243,237.5,0,4
V17_G4,17,4,2526.0,0,1,100.0,130,169,30.0,0,2
V17_G5,17,5,3108.0,1,0,-100.0,77,312,305.1948051948052,0,5
V17_G6,17,6,3364.0,0,0,0.0,163,267,63.80368098159509,0,3
V17_G7,17,7,2864.0,0,1,100.0,125,215,72.0,0,4
V17_G8,17,8,3068.0,0,1,100.0,89,94,5.617977528089887,0,4
