label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2528.0,0,0,0.0,207,515,148.79227053140096,0,8
V3_G2,3,2,2791.0,0,1,100.0,263,424,61.21673003802282,0,6
V3_G3,3,3,2790.0,0,0,0.0,225,328,45.77777777777778,0,2
V3_G4,3,4,2707.0,0,1,100.0,168,719,327.9761904761905,0,8
V3_G5,3,5,2615.0,0,0,0.0,350,489,39.714285714285715,0,5
V3_G6,3,6,2591.0,0,1,100.0,234,500,113.67521367521367,0,8
V3_G7,3,7,2690.0,1,1,0.0,253,294,16.205533596837945,0,4
V3_G8,3,8,3178.0,0,0,0.0,139,261,87.76978417266187,0,4
