label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V15_G1,15,1,2528.0,1,0,-100.0,189,363,92.06349206349206,0,4
V15_G2,15,2,2671.0,0,2,200.0,181,296,63.53591160220995,0,5
V15_G3,15,3,2664.0,1,1,0.0,162,240,48.148148148148145,0,3
V15_G4,15,4,3007.0,0,0,0.0,109,237,117.43119266055047,0,4
V15_G5,15,5,3292.0,0,0,0.0,107,472,341.1214953271028,0,6
V15_G6,15,6,3054.0,0,1,100.0,241,351,45.643153526970956,0,4
V15_G7,15,7,2885.0,0,0,0.0,170,260,52.94117647058824,0,6
V15_G8,15,8,2743.0,0,0,0.0,137,310,126.27737226277371,0,5
