label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V15_G1,15,1,2528.0,1,1,0.0,669,1052,57.24962630792228,283,16
V15_G2,15,2,2671.0,0,0,0.0,532,641,20.48872180451128,53,12
V15_G3,15,3,2664.0,0,1,100.0,332,630,89.7590361445783,0,13
V15_G4,15,4,3007.0,1,1,0.0,289,724,150.5190311418685,202,12
V15_G5,15,5,3292.0,1,1,0.0,346,994,187.28323699421964,0,18
V15_G6,15,6,3054.0,1,1,0.0,483,861,78.26086956521739,102,14
V15_G7,15,7,2885.0,1,1,0.0,417,1056,153.23741007194243,0,15
V15_G8,15,8,2743.0,1,0,-100.0,552,1262,128.6231884057971,147,16
