label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V20_G1,20,1,2528.0,0,0,0.0,78,162,107.6923076923077,0,1
V20_G2,20,2,2698.0,0,1,100.0,75,97,29.333333333333332,0,1
V20_G3,20,3,2520.0,1,0,-100.0,48,132,175.0,0,3
V20_G4,20,4,2663.0,0,0,0.0,66,105,59.09090909090909,0,2
V20_G5,20,5,2926.0,0,0,0.0,46,76,65.21739130434783,0,3
V20_G6,20,6,2925.0,0,1,100.0,42,56,33.33333333333333,0,1
V20_G7,20,7,2997.0,1,0,-100.0,26,157,503.8461538461538,0,0
V20_G8,20,8,2861.0,0,0,0.0,73,73,0.0,0,0
