label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V20_G1,20,1,2528.0,0,1,100.0,416,502,20.673076923076923,0,11
V20_G2,20,2,2698.0,1,0,-100.0,256,412,60.9375,0,12
V20_G3,20,3,2520.0,0,2,200.0,184,453,146.19565217391303,0,15
V20_G4,20,4,2663.0,2,3,50.0,220,526,139.0909090909091,0,16
V20_G5,20,5,2926.0,1,1,0.0,263,553,110.2661596958175,0,18
V20_G6,20,6,2925.0,1,2,100.0,290,533,83.79310344827586,0,14
V20_G7,20,7,2997.0,1,3,200.0,270,548,102.96296296296296,0,19
V20_G8,20,8,2861.0,3,2,-33.33333333333333,266,863,224.4360902255639,0,18
