label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V20_G1,20,1,2528.0,5,2,-60.0,1,1,0.0,2253,67
V20_G2,20,2,2698.0,2,4,100.0,1,1,0.0,1987,50
V20_G3,20,3,2520.0,2,4,100.0,1,0,-100.0,1658,60
V20_G4,20,4,2663.0,3,6,100.0,0,3,300.0,1013,60
V20_G5,20,5,2926.0,5,3,-40.0,1,0,-100.0,1496,52
V20_G6,20,6,2925.0,2,3,50.0,3,0,-100.0,1733,49
V20_G7,20,7,2997.0,2,3,50.0,0,1,100.0,1069,53
V20_G8,20,8,2861.0,3,2,-33.33333333333333,0,2,200.0,1193,48
