label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V7_G1,7,1,2528.0,0,6,600.0,828,1416,71.01449275362319,0,24
V7_G2,7,2,2683.0,2,3,50.0,682,1351,98.09384164222874,0,29
V7_G3,7,3,2641.0,1,3,200.0,664,1109,67.01807228915662,0,23
V7_G4,7,4,3209.0,2,4,100.0,564,724,28.368794326241137,0,22
V7_G5,7,5,5441.0,2,3,50.0,361,617,70.91412742382272,0,34
V7_G6,7,6,8904.0,2,0,-100.0,294,415,41.156462585034014,0,45
V7_G7,7,7,10800.0,0,2,200.0,203,246,21.182266009852217,0,30
