label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,2,1,-50.0,251,722,187.64940239043827,0,10
V6_G2,6,2,2867.0,1,0,-100.0,364,882,142.30769230769232,0,10
V6_G3,6,3,2734.0,0,0,0.0,405,844,108.39506172839506,0,10
V6_G4,6,4,2567.0,0,0,0.0,415,482,16.14457831325301,0,5
V6_G5,6,5,2587.0,0,0,0.0,254,354,39.37007874015748,0,3
V6_G6,6,6,3036.0,0,3,300.0,175,471,169.14285714285714,0,12
V6_G7,6,7,3069.0,1,1,0.0,241,398,65.14522821576763,0,5
V6_G8,6,8,3266.0,0,0,0.0,198,251,26.767676767676768,0,3
