label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V6_G1,6,1,2528.0,0,0,0.0,83,156,87.95180722891565,0,2
V6_G2,6,2,2867.0,0,0,0.0,81,153,88.88888888888889,0,1
V6_G3,6,3,2734.0,0,1,100.0,70,111,58.57142857142858,0,1
V6_G4,6,4,2567.0,1,0,-100.0,53,136,156.60377358490567,0,0
V6_G5,6,5,2587.0,0,0,0.0,80,76,-5.0,0,0
V6_G6,6,6,3036.0,0,1,100.0,40,108,170.0,0,4
V6_G7,6,7,3069.0,0,0,0.0,48,100,108.33333333333333,0,2
V6_G8,6,8,3266.0,0,0,0.0,54,199,268.51851851851853,0,4
