label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V10_G1,10,1,2528.0,1,0,-100.0,189,391,106.87830687830689,0,4
V10_G2,10,2,2835.0,0,0,0.0,195,279,43.07692307692308,0,3
V10_G3,10,3,2598.0,0,0,0.0,140,193,37.857142857142854,0,5
V10_G4,10,4,2580.0,0,0,0.0,101,211,108.91089108910892,0,3
V10_G5,10,5,2866.0,0,1,100.0,92,362,293.47826086956525,0,8
V10_G6,10,6,3236.0,0,1,100.0,185,262,41.62162162162162,0,5
V10_G7,10,7,3405.0,1,0,-100.0,131,263,100.76335877862594,0,8
V10_G8,10,8,3457.0,0,1,100.0,145,168,15.862068965517242,0,2
