label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V10_G1,10,1,2528.0,2,7,250.0,9968,19160,92.21508828250401,0,57
V10_G2,10,2,2835.0,4,7,75.0,9536,17801,86.67156040268456,0,54
V10_G3,10,3,2598.0,5,11,120.0,8911,16744,87.90259230164965,0,54
V10_G4,10,4,2580.0,7,17,142.85714285714286,8392,18263,117.62392755004767,0,66
V10_G5,10,5,2866.0,9,8,-11.11111111111111,9099,14934,64.1279261457303,0,58
V10_G6,10,6,3236.0,3,11,266.66666666666663,7402,16488,122.75060794379897,0,72
V10_G7,10,7,3405.0,3,6,100.0,8238,15129,83.6489439184268,0,53
V10_G8,10,8,3457.0,5,11,120.0,7585,15979,110.66578773895847,0,62
