label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,5,3,-40.0,1,2,100.0,2403,53
V13_G2,13,2,2589.0,3,2,-33.33333333333333,1,1,0.0,1886,50
V13_G3,13,3,2473.0,1,3,200.0,2,0,-100.0,1497,66
V13_G4,13,4,2883.0,3,6,100.0,1,1,0.0,1158,55
V13_G5,13,5,2916.0,2,1,-50.0,1,1,0.0,850,42
V13_G6,13,6,3269.0,0,4,400.0,1,2,100.0,1383,43
V13_G7,13,7,3487.0,4,1,-75.0,0,0,0.0,2297,36
V13_G8,13,8,3205.0,0,5,500.0,0,3,300.0,3170,61
