label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,2,1,-50.0,3,0,-100.0,21066,5
V13_G2,13,2,2589.0,1,2,100.0,1,0,-100.0,22133,11
V13_G3,13,3,2473.0,1,1,0.0,2,1,-50.0,15037,12
V13_G4,13,4,2883.0,1,1,0.0,1,5,400.0,17580,5
V13_G5,13,5,2916.0,0,1,100.0,2,3,50.0,15981,6
V13_G6,13,6,3269.0,0,1,100.0,1,5,400.0,17719,10
V13_G7,13,7,3487.0,1,2,100.0,1,4,300.0,20738,7
V13_G8,13,8,3205.0,1,5,400.0,4,6,50.0,25474,9
