label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,0,0,0.0,219,332,51.598173515981735,0,2
V13_G2,13,2,2589.0,0,1,100.0,167,263,57.48502994011976,0,3
V13_G3,13,3,2473.0,0,1,100.0,131,540,312.2137404580153,15,4
V13_G4,13,4,2883.0,0,2,200.0,265,401,51.320754716981135,0,2
V13_G5,13,5,2916.0,1,1,0.0,197,826,319.28934010152284,0,5
V13_G6,13,6,3269.0,1,1,0.0,400,549,37.25,0,5
V13_G7,13,7,3487.0,0,1,100.0,278,393,41.36690647482014,0,1
V13_G8,13,8,3205.0,2,0,-100.0,190,739,288.9473684210526,0,4
