label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,0,2,200.0,448,761,69.86607142857143,0,9
V13_G2,13,2,2589.0,2,3,50.0,408,1363,234.06862745098042,0,14
V13_G3,13,3,2473.0,0,1,100.0,694,998,43.804034582132566,0,12
V13_G4,13,4,2883.0,1,0,-100.0,489,897,83.43558282208589,0,8
V13_G5,13,5,2916.0,0,0,0.0,449,578,28.73051224944321,0,7
V13_G6,13,6,3269.0,0,0,0.0,302,436,44.370860927152314,0,8
V13_G7,13,7,3487.0,0,0,0.0,229,795,247.16157205240177,0,12
V13_G8,13,8,3205.0,0,0,0.0,431,750,74.0139211136891,0,11
