label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,1,2,100.0,536,1071,99.81343283582089,0,33
V13_G2,13,2,2589.0,0,1,100.0,532,732,37.59398496240601,0,21
V13_G3,13,3,2473.0,0,1,100.0,373,604,61.93029490616622,0,23
V13_G4,13,4,2883.0,2,2,0.0,320,539,68.4375,0,24
V13_G5,13,5,2916.0,1,0,-100.0,283,490,73.14487632508833,0,16
V13_G6,13,6,3269.0,0,0,0.0,231,301,30.303030303030305,0,13
V13_G7,13,7,3487.0,0,1,100.0,143,232,62.23776223776224,0,13
V13_G8,13,8,3205.0,1,2,100.0,112,287,156.25,0,16
