label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V8_G1,8,1,2528.0,2,4,100.0,4,30,650.0,120,64
V8_G2,8,2,2865.0,1,7,600.0,17,18,5.88235294117647,117,65
V8_G3,8,3,3102.0,1,6,500.0,11,16,45.45454545454545,77,70
V8_G4,8,4,3122.0,2,7,250.0,5,24,380.0,0,90
V8_G5,8,5,3233.0,6,5,-16.666666666666664,15,19,26.666666666666668,26,71
V8_G6,8,6,3031.0,2,6,200.0,15,35,133.33333333333331,63,69
V8_G7,8,7,2999.0,4,9,125.0,28,12,-57.14285714285714,87,73
V8_G8,8,8,3250.0,6,9,50.0,13,41,215.3846153846154,67,57
