label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V8_G1,8,1,2528.0,0,1,100.0,1,2,100.0,0,47
V8_G2,8,2,2865.0,0,2,200.0,0,1,100.0,0,54
V8_G3,8,3,3102.0,2,1,-50.0,0,0,0.0,0,38
V8_G4,8,4,3122.0,0,2,200.0,0,1,100.0,0,69
V8_G5,8,5,3233.0,0,1,100.0,1,1,0.0,0,50
V8_G6,8,6,3031.0,1,3,200.0,0,0,0.0,0,43
V8_G7,8,7,2999.0,1,1,0.0,0,0,0.0,0,41
V8_G8,8,8,3250.0,2,1,-50.0,0,0,0.0,0,37
