label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V5_G1,5,1,2528.0,1,1,0.0,669,1080,61.43497757847533,275,17
V5_G2,5,2,2706.0,1,2,100.0,533,980,83.86491557223265,146,23
V5_G3,5,3,2639.0,2,1,-50.0,470,918,95.31914893617022,1,11
V5_G4,5,4,2736.0,0,1,100.0,463,1150,148.38012958963282,118,19
V5_G5,5,5,3190.0,1,1,0.0,580,770,32.758620689655174,0,11
V5_G6,5,6,3934.0,1,1,0.0,383,697,81.98433420365535,3,20
V5_G7,5,7,3742.0,0,2,200.0,331,534,61.329305135951664,74,10
V5_G8,5,8,3365.0,1,0,-100.0,290,1047,261.0344827586207,0,20
