project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_id,run_type,ko_gene_id,growth_next_h,current_growth_h,current_dry_mass_g,current_generation,target_generation,gen_step,peak_generation,peak_censored,is_pre_peak,sample_id
gene_knockout_TU_ID_rest_list_rerun,54,KO: TU0-13741[c],0.0002009953158304,0.0002225067982513,7.95583174337505e-05,0.0002992190571466,366.1738808140483,661.53213441415,697.998706192415,1.8066065579103705,23479.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13741[c],KO,TU0-13741[c],0.72358313698944,0.72358313698944,366.1738808140483,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v54|s10|KO: TU0-13741[c]
gene_knockout_TU_ID_rest_list_rerun,55,KO: TU0-13783[c],0.0001784575758904,0.0001991752097909,6.874015441415301e-05,0.0002699723441438,366.0716859534766,603.2990995315242,648.78778759527,1.6480354058527116,26209.0,70,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13783[c],KO,TU0-13783[c],0.64244727320544,0.64244727320544,366.0716859534766,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v55|s10|KO: TU0-13783[c]
gene_knockout_TU_ID_rest_list_rerun,56,KO: TU0-13785[c],0.0001999025763333,0.0002200367618441,8.259210838006803e-05,0.0002935928853419,366.0807434701677,563.6041610903246,727.1062012719531,1.5395624357287545,22788.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13785[c],KO,TU0-13785[c],0.71964927479988,0.71964927479988,366.0807434701677,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v56|s10|KO: TU0-13785[c]
gene_knockout_TU_ID_rest_list_rerun,57,KO: TU0-13792[c],0.0002040851253049,0.0002291552556899,8.041915866409657e-05,0.0002845488517039,365.5674814499925,602.1574058689325,697.8612252393066,1.6471853663803089,22822.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13792[c],KO,TU0-13792[c],0.73470645109764,0.73470645109764,365.5674814499925,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v57|s10|KO: TU0-13792[c]
gene_knockout_TU_ID_rest_list_rerun,58,KO: TU0-13807[c],0.0001869454891141,0.0002010803167258,7.380006951430614e-05,0.0003284719153346,366.17886190671857,700.6317314233568,700.6317314233568,1.9133593014493493,26138.0,68,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13807[c],KO,TU0-13807[c],0.67300376081076,0.67300376081076,366.17886190671857,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v58|s10|KO: TU0-13807[c]
gene_knockout_TU_ID_rest_list_rerun,59,KO: TU0-13823[c],0.0001989699076435,0.0002234788436805,7.643124367997426e-05,0.0002585323914699,365.7044738814262,624.9298374417535,701.5570661068775,1.708838371073297,23703.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13823[c],KO,TU0-13823[c],0.7162916675166,0.7162916675166,365.7044738814262,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v59|s10|KO: TU0-13823[c]
gene_knockout_TU_ID_rest_list_rerun,60,KO: TU0-13837[c],0.0002220308731659,0.0002462696802866,0.0001001969390529,0.0005765709978763,366.1731828939157,700.6470868482438,752.2910120455165,1.9134309107808931,21744.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13837[c],KO,TU0-13837[c],0.79931114339724,0.79931114339724,366.1731828939157,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v60|s10|KO: TU0-13837[c]
gene_knockout_TU_ID_rest_list_rerun,61,KO: TU0-13839[c],0.0001941136798237,0.0002167986673422,7.571167240535603e-05,0.0002810177982649,366.1633282775082,648.1918982781531,675.4496465683378,1.770226148334824,24733.0,67,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13839[c],KO,TU0-13839[c],0.69880924736532,0.69880924736532,366.1633282775082,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v61|s10|KO: TU0-13839[c]
gene_knockout_TU_ID_rest_list_rerun,62,KO: TU0-13848[c],0.0001999311928486,0.0002214599766942,7.906306037666127e-05,0.0002882261339213,366.1386700394052,613.4687906204574,726.5314529838879,1.6755094198447646,23378.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13848[c],KO,TU0-13848[c],0.71975229425496,0.71975229425496,366.1386700394052,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v62|s10|KO: TU0-13848[c]
gene_knockout_TU_ID_rest_list_rerun,63,KO: TU0-13883[c],0.0001914628147279,0.0002098626531333,7.435942425391276e-05,0.0002867815114529,366.1693636467862,558.543611897159,681.1425291822447,1.525369589455716,24082.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13883[c],KO,TU0-13883[c],0.6892661330204399,0.6892661330204399,366.1693636467862,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v63|s10|KO: TU0-13883[c]
gene_knockout_TU_ID_rest_list_rerun,64,KO: TU0-13885[c],0.000206561114637,0.0002351900471046,8.062783699320657e-05,0.0002773399334515,366.1465077879533,690.1637970101399,690.1637970101399,1.884938903773008,22817.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13885[c],KO,TU0-13885[c],0.7436200126932,0.7436200126932,366.1465077879533,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v64|s10|KO: TU0-13885[c]
gene_knockout_TU_ID_rest_list_rerun,65,KO: TU0-13929[c],0.0001916469710152,0.0002117168395355,7.463957556596562e-05,0.0002654955036279,366.1913733807395,584.1044947999785,668.5406763130554,1.5950798878942147,24392.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13929[c],KO,TU0-13929[c],0.68992909565472,0.68992909565472,366.1913733807395,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v65|s10|KO: TU0-13929[c]
gene_knockout_TU_ID_rest_list_rerun,66,KO: TU0-13935[c],4.3940927726289416e-05,4.237047291976947e-05,1.885313745446643e-05,9.648133947809924e-05,366.1530349454039,254.4909990656031,449.5479704566869,0.6950399826770508,20970.0,54,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13935[c],KO,TU0-13935[c],0.1581873398146419,0.1581873398146419,366.1530349454039,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v66|s10|KO: TU0-13935[c]
gene_knockout_TU_ID_rest_list_rerun,67,KO: TU0-13984[c],0.0004767446255487,0.0002044667555961,0.0023871430234817,0.0200063269310004,366.0512989265567,693.4837472623221,693.4837472623221,1.8944988019328417,25832.0,68,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-13984[c],KO,TU0-13984[c],1.71628065197532,1.71628065197532,366.0512989265567,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v67|s10|KO: TU0-13984[c]
gene_knockout_TU_ID_rest_list_rerun,68,KO: TU0-14004[c],0.0001007938864779,0.0001055145700939,3.920622666240281e-05,0.0001398628097379,366.1535981694029,531.6414154319273,531.6414154319273,1.4519628322373077,3200.0,9,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14004[c],KO,TU0-14004[c],0.36285799132044,0.36285799132044,366.1535981694029,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v68|s10|KO: TU0-14004[c]
gene_knockout_TU_ID_rest_list_rerun,69,KO: TU0-14018[c],0.0002157506434213,0.0002429775942302,9.043197496770644e-05,0.0003151086028415,366.19087326361694,675.8781854678607,740.0968596862053,1.845699155318115,21156.0,57,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14018[c],KO,TU0-14018[c],0.77670231631668,0.77670231631668,366.19087326361694,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v69|s10|KO: TU0-14018[c]
gene_knockout_TU_ID_rest_list_rerun,70,KO: TU0-14042[c],4.3344347815497375e-05,3.44491048637754e-05,2.220627354048308e-05,0.0001013898783244,366.0842890091484,250.48339776069088,448.9981613298776,0.6842232930526864,21269.0,55,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14042[c],KO,TU0-14042[c],0.15603965213579055,0.15603965213579055,366.0842890091484,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v70|s10|KO: TU0-14042[c]
gene_knockout_TU_ID_rest_list_rerun,71,KO: TU0-14049[c],0.0001954530178384,0.0002170050895448,7.603654649074879e-05,0.00026294655174,365.74661638378495,617.6802361546443,708.2823551427473,1.6888200969889506,23762.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14049[c],KO,TU0-14049[c],0.7036308642182401,0.7036308642182401,365.74661638378495,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v71|s10|KO: TU0-14049[c]
gene_knockout_TU_ID_rest_list_rerun,72,KO: TU0-14070[c],0.0001981701360078,0.0002270773661529,7.939589676246113e-05,0.0002778497650742,366.09634304224414,581.1359500564231,682.439214348909,1.5873852910608437,23009.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14070[c],KO,TU0-14070[c],0.71341248962808,0.71341248962808,366.09634304224414,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v72|s10|KO: TU0-14070[c]
gene_knockout_TU_ID_rest_list_rerun,73,KO: TU0-14099[c],0.0001956186492321,0.0002153256904124,7.717509262191245e-05,0.0002970040140245,366.1080836764087,581.269445781563,689.8527942722992,1.5876990203126151,23679.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14099[c],KO,TU0-14099[c],0.70422713723556,0.70422713723556,366.1080836764087,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v73|s10|KO: TU0-14099[c]
gene_knockout_TU_ID_rest_list_rerun,74,KO: TU0-14120[c],0.0002064205276674,0.0002370623711693,8.406421900539014e-05,0.0002969486466358,365.89992601998256,583.5597120590833,718.0886797397243,1.5948615196692164,22030.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14120[c],KO,TU0-14120[c],0.74311389960264,0.74311389960264,365.89992601998256,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v74|s10|KO: TU0-14120[c]
gene_knockout_TU_ID_rest_list_rerun,75,KO: TU0-14121[c],0.0001811978290736,0.0001951229815341,8.029840095882483e-05,0.0005494352621128,365.9078301953243,611.0082653728175,630.6958788449476,1.6698420065147466,26134.0,69,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14121[c],KO,TU0-14121[c],0.65231218466496,0.65231218466496,365.9078301953243,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v75|s10|KO: TU0-14121[c]
gene_knockout_TU_ID_rest_list_rerun,76,KO: TU0-14151[c],0.0002024846089061,0.0002251883576913,8.277129701785206e-05,0.0002819624178017,366.1132304239633,634.4486516739919,726.5993620868223,1.732930140053374,22728.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14151[c],KO,TU0-14151[c],0.72894459206196,0.72894459206196,366.1132304239633,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v76|s10|KO: TU0-14151[c]
gene_knockout_TU_ID_rest_list_rerun,77,KO: TU0-14158[c],0.0002005130016049,0.000220628126651,7.965561968624902e-05,0.0003128030451575,365.91765161876776,700.6172228884529,700.6172228884529,1.9146855031153096,23922.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14158[c],KO,TU0-14158[c],0.72184680577764,0.72184680577764,365.91765161876776,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v77|s10|KO: TU0-14158[c]
gene_knockout_TU_ID_rest_list_rerun,78,KO: TU0-14159[c],0.000173864890519,0.0001891038722519,7.586013841138043e-05,0.0002713607665787,366.09403099092833,455.6598338408385,682.8766016351503,1.244652453380562,25268.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14159[c],KO,TU0-14159[c],0.6259136058684001,0.6259136058684001,366.09403099092833,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v78|s10|KO: TU0-14159[c]
gene_knockout_TU_ID_rest_list_rerun,79,KO: TU0-14161[c],0.0001940704252283,0.0002141223084048,7.649334805072981e-05,0.0003066738824226,365.9066503667266,622.5611916882526,678.9453872064221,1.7014208161133348,23898.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14161[c],KO,TU0-14161[c],0.69865353082188,0.69865353082188,365.9066503667266,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v79|s10|KO: TU0-14161[c]
gene_knockout_TU_ID_rest_list_rerun,80,KO: TU0-14162[c],0.0001921522368699,0.0002027181461694,8.30949662681137e-05,0.0002933064665372,366.1158538946461,561.9298776561211,705.2045150096408,1.534841694721646,23521.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14162[c],KO,TU0-14162[c],0.6917480527316401,0.6917480527316401,366.1158538946461,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v80|s10|KO: TU0-14162[c]
gene_knockout_TU_ID_rest_list_rerun,81,KO: TU0-14176[c],0.0001996827575136,0.0002193430559221,8.319236800402501e-05,0.0002976905204262,365.8795560631168,649.5136018812252,756.1215285536848,1.77521151733654,23758.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14176[c],KO,TU0-14176[c],0.7188579270489599,0.7188579270489599,365.8795560631168,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v81|s10|KO: TU0-14176[c]
gene_knockout_TU_ID_rest_list_rerun,82,KO: TU0-14192[c],0.0002014594641245,0.000223013101778,7.966153801104618e-05,0.0002779260815517,366.0796337051597,586.1151370856414,712.8848881585527,1.601059122446834,22645.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14192[c],KO,TU0-14192[c],0.7252540708482,0.7252540708482,366.0796337051597,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v82|s10|KO: TU0-14192[c]
gene_knockout_TU_ID_rest_list_rerun,83,KO: TU0-14225[c],0.0001914830847437,0.0002063131425069,7.678412954807103e-05,0.0002919144756422,365.58685335047744,675.9596169075583,741.1992599883163,1.8489713476089784,25056.0,67,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14225[c],KO,TU0-14225[c],0.68933910507732,0.68933910507732,365.58685335047744,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v83|s10|KO: TU0-14225[c]
gene_knockout_TU_ID_rest_list_rerun,84,KO: TU0-14254[c],0.0001914824518203,0.000209859462036,7.503512179450626e-05,0.000268389018812,366.1310213832302,557.0284113468931,697.5069283659723,1.5213909196835036,24154.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14254[c],KO,TU0-14254[c],0.68933682655308,0.68933682655308,366.1310213832302,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v84|s10|KO: TU0-14254[c]
gene_knockout_TU_ID_rest_list_rerun,85,KO: TU0-14257[c],0.0004001777776466,0.0001147832407503,0.0005593540319701,0.0024902126200119,365.8372651497192,4922.710797336271,4922.710797336271,13.45601245767472,10425.0,28,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14257[c],KO,TU0-14257[c],1.44063999952776,1.44063999952776,365.8372651497192,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v85|s10|KO: TU0-14257[c]
gene_knockout_TU_ID_rest_list_rerun,86,KO: TU0-14290[c],0.000210685516783,0.0002399684405594,8.433966022426163e-05,0.0002903102228888,365.8761099543683,659.5158654958459,704.7826986481696,1.8025660805732848,22472.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14290[c],KO,TU0-14290[c],0.7584678604188,0.7584678604188,365.8761099543683,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v86|s10|KO: TU0-14290[c]
gene_knockout_TU_ID_rest_list_rerun,87,KO: TU0-14291[c],0.0001918782432932,0.0002132986702431,7.517420230807549e-05,0.0002745000598611,365.968846292286,582.3791146826754,639.9951540164232,1.5913352204235178,24166.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14291[c],KO,TU0-14291[c],0.69076167585552,0.69076167585552,365.968846292286,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v87|s10|KO: TU0-14291[c]
gene_knockout_TU_ID_rest_list_rerun,88,KO: TU0-14313[c],0.0002136372484452,0.0002375726374922,8.455170881382008e-05,0.0002996077853714,366.1504695888881,756.9159206990278,756.9159206990278,2.0672264098114885,23094.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14313[c],KO,TU0-14313[c],0.7690940944027199,0.7690940944027199,366.1504695888881,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v88|s10|KO: TU0-14313[c]
gene_knockout_TU_ID_rest_list_rerun,89,KO: TU0-14356[c],0.0001947456077031,0.0002298644030519,7.953467594488974e-05,0.0002779647284617,366.0998824472532,520.3574008535511,728.0142568456185,1.4213536409111602,23123.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14356[c],KO,TU0-14356[c],0.70108418773116,0.70108418773116,366.0998824472532,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v89|s10|KO: TU0-14356[c]
gene_knockout_TU_ID_rest_list_rerun,90,KO: TU0-14366[c],0.000205203942956,0.0002322456074171,8.539773788493602e-05,0.0002966620828858,366.1279529815892,570.0018843597347,729.7781090430572,1.556837929794444,22207.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14366[c],KO,TU0-14366[c],0.7387341946416001,0.7387341946416001,366.1279529815892,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v90|s10|KO: TU0-14366[c]
gene_knockout_TU_ID_rest_list_rerun,91,KO: TU0-14394[c],0.0001896159348807,0.0002112877906071,7.247537358545532e-05,0.0002537372602534,366.08424192983694,611.0067482112356,650.3260078741309,1.669033184794499,24883.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14394[c],KO,TU0-14394[c],0.68261736557052,0.68261736557052,366.08424192983694,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v91|s10|KO: TU0-14394[c]
gene_knockout_TU_ID_rest_list_rerun,92,KO: TU0-14396[c],0.0001945234926587,0.000210641152044,8.533589342436766e-05,0.0003193473330218,366.12615359758456,508.3330862651378,797.909077246798,1.3884096540774722,22743.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14396[c],KO,TU0-14396[c],0.70028457357132,0.70028457357132,366.12615359758456,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v92|s10|KO: TU0-14396[c]
gene_knockout_TU_ID_rest_list_rerun,93,KO: TU0-14399[c],4.519593580924653e-05,3.8490384796892496e-05,2.0081937666693984e-05,0.0001028476509319,366.0820568301234,263.6287589024555,448.6624366284061,0.7201357017746153,21110.0,55,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14399[c],KO,TU0-14399[c],0.16270536891328752,0.16270536891328752,366.0820568301234,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v93|s10|KO: TU0-14399[c]
gene_knockout_TU_ID_rest_list_rerun,94,KO: TU0-14415[c],0.0002016773309933,0.0002311289780223,8.2078501385901e-05,0.0002930197852998,366.3282483869191,561.241289217478,723.2518884567237,1.5320721011519975,22850.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14415[c],KO,TU0-14415[c],0.72603839157588,0.72603839157588,366.3282483869191,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v94|s10|KO: TU0-14415[c]
gene_knockout_TU_ID_rest_list_rerun,95,KO: TU0-14417[c],0.0002037532602715,0.0002251278127326,9.077787003851964e-05,0.0005754835438066,366.1252703777108,632.2883978049745,716.1694917240475,1.7269728395220527,23526.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14417[c],KO,TU0-14417[c],0.7335117369774,0.7335117369774,366.1252703777108,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v95|s10|KO: TU0-14417[c]
gene_knockout_TU_ID_rest_list_rerun,96,KO: TU0-14431[c],0.0002094667839714,0.0002367370522046,8.432004397639489e-05,0.0002815856743283,365.93610263832375,643.6679659940748,776.4244162877021,1.7589627297043438,22150.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14431[c],KO,TU0-14431[c],0.75408042229704,0.75408042229704,365.93610263832375,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v96|s10|KO: TU0-14431[c]
gene_knockout_TU_ID_rest_list_rerun,97,KO: TU0-14454[c],0.0001820075020456,0.0002040253470654,7.187812768665375e-05,0.0003215168712717,365.6933624906404,533.1067654892977,662.9325478755698,1.457797215291109,25460.0,68,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14454[c],KO,TU0-14454[c],0.6552270073641601,0.6552270073641601,365.6933624906404,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v97|s10|KO: TU0-14454[c]
gene_knockout_TU_ID_rest_list_rerun,98,KO: TU0-14459[c],0.000177224360831,0.0001951247279254,7.228108446009261e-05,0.0002876498541593,366.0605332298977,562.7146965278839,699.1857298296959,1.5372176059593976,26273.0,70,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14459[c],KO,TU0-14459[c],0.6380076989916,0.6380076989916,366.0605332298977,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v98|s10|KO: TU0-14459[c]
gene_knockout_TU_ID_rest_list_rerun,99,KO: TU0-14467[c],0.0003682888573498,0.0001139627120066,0.0005470208881956,0.0025035664193005,366.1389999347792,4164.8764990200925,4164.8764990200925,11.37512392769409,10481.0,28,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-14467[c],KO,TU0-14467[c],1.32583988645928,1.32583988645928,366.1389999347792,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v99|s10|KO: TU0-14467[c]
