project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_extracted,ko_tu_id,run_type
gene_knockout_TU_ID_rest_list_rerun2,89,KO: TU0-8818[c],0.0002325690010401,0.0002300629712605,3.10278251719475e-05,0.0004932298874196,365.9481922111054,634.4802526367662,786.6450778176584,1.733798024258997,22997.0,1153,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8818[c],TU0-8818[c],KO
gene_knockout_TU_ID_rest_list_rerun2,90,KO: TU0-8862[c],0.00024745247175,0.0002468776731898,4.224922314971032e-05,0.0006021516342374,366.0944471425892,671.3947024598144,769.9792890616541,1.8339385033018945,21921.0,1099,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8862[c],TU0-8862[c],KO
gene_knockout_TU_ID_rest_list_rerun2,91,KO: TU0-901[c],0.0002327909764879,0.000237606903507,2.990835931917161e-05,0.0002934535414794,366.0817230389218,626.5388761716042,734.8065977652452,1.7114727033367645,22907.0,1149,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-901[c],TU0-901[c],KO
gene_knockout_TU_ID_rest_list_rerun2,92,KO: TU00001[c],0.0002206739862098,0.0002161849541687,4.081605621341902e-05,0.0003350315542622,366.31786323120434,643.3364560216125,785.8642007283152,1.7562246360220926,24314.0,1218,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00001[c],TU00001[c],KO
gene_knockout_TU_ID_rest_list_rerun2,93,KO: TU00003[c],0.0002255778364835,0.0002252660546346,3.170781684036505e-05,0.0004060808865945,366.0817121411271,615.1450519656751,746.5494623312488,1.6803490356506317,23666.0,1187,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00003[c],TU00003[c],KO
gene_knockout_TU_ID_rest_list_rerun2,94,KO: TU00004[c],4.878114159815281e-05,4.2711207930535005e-05,2.2597611224070584e-05,0.0002705889799243,366.1025033169402,253.3990833407205,464.7432882165592,0.692153375201997,20834.0,1044,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00004[c],TU00004[c],KO
gene_knockout_TU_ID_rest_list_rerun2,95,KO: TU00006[c],0.000229728630396,0.0002266738699099,3.86037187383507e-05,0.0005981526133351,366.1041350754198,638.0928057043686,730.4534036835182,1.7429270651994069,23365.0,1171,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00006[c],TU00006[c],KO
gene_knockout_TU_ID_rest_list_rerun2,96,KO: TU00008[c],7.890248387382066e-05,5.0703679172210814e-05,9.810169168881572e-05,0.0006847671289407,366.0640805538581,509.0504676682401,509.0504676682401,1.390604800389163,21690.0,1086,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00008[c],TU00008[c],KO
gene_knockout_TU_ID_rest_list_rerun2,97,KO: TU00009[c],0.0002593150978727,0.0002396650408068,0.0007313722992865,0.0249917828801407,366.0729683637486,714.9421115259486,745.7013348152191,1.9530043824911596,22853.0,1146,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00009[c],TU00009[c],KO
gene_knockout_TU_ID_rest_list_rerun2,98,KO: TU00012[c],0.0002286573139352,0.000230099705003,3.66157855220931e-05,0.0003533367039652,365.8908578672331,584.3092769464606,769.0123983246829,1.5969496487350954,23030.0,1155,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00012[c],TU00012[c],KO
gene_knockout_TU_ID_rest_list_rerun2,99,KO: TU00013[c],0.0002562150228683,0.0002575667347606,4.386630610501889e-05,0.0006029280401961,366.1454735228394,699.2339084810862,829.9438027214835,1.90971610751722,21202.0,1064,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00013[c],TU00013[c],KO
gene_knockout_TU_ID_rest_list_rerun2,100,KO: TU00017[c],0.0002380418157632,0.0002396678593104,4.028071845697867e-05,0.0005838445376433,366.1670123794271,659.001465247301,739.8248956748682,1.7997292027071925,22691.0,1139,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00017[c],TU00017[c],KO
gene_knockout_TU_ID_rest_list_rerun2,101,KO: TU00039[c],0.0002298924055528,0.0002287122973392,2.975138609143007e-05,0.0003376628363305,365.4633535540561,699.9451392002034,729.2184835141679,1.9152266086144631,23871.0,1197,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00039[c],TU00039[c],KO
gene_knockout_TU_ID_rest_list_rerun2,102,KO: TU00046[c],0.0002294486484091,0.0002364420088899,4.914156356669391e-05,0.0006185456590921,366.156326811036,574.6443788163933,776.402035688352,1.569396284426222,22851.0,1146,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00046[c],TU00046[c],KO
gene_knockout_TU_ID_rest_list_rerun2,103,KO: TU00047[c],0.0002460389085225,0.0002514057540609,4.562221696761452e-05,0.0006080211413875,366.0540096864759,723.5875538315515,807.6111222183617,1.97672347436189,22296.0,1119,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00047[c],TU00047[c],KO
gene_knockout_TU_ID_rest_list_rerun2,104,KO: TU00054[c],0.0001369217971078,0.0001516385679791,4.417514340810672e-05,0.0001623686570057,366.087302626482,376.1299016490243,376.1299016490243,1.02743225168011,200.0,11,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00054[c],TU00054[c],KO
gene_knockout_TU_ID_rest_list_rerun2,105,KO: TU00056[c],4.343740600651164e-05,3.559973419239741e-05,2.8349073938918887e-05,0.0001233184257907,365.99035702082335,370.3853670512249,370.3853670512249,1.0120085405150483,300.0,16,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00056[c],TU00056[c],KO
gene_knockout_TU_ID_rest_list_rerun2,106,KO: TU00057[c],0.0001330533631971,0.0001481466768468,4.3316796461826846e-05,0.0001604500573001,365.86989927887214,375.556572220944,375.556572220944,1.0264757307479084,200.0,11,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00057[c],TU00057[c],KO
gene_knockout_TU_ID_rest_list_rerun2,107,KO: TU00058[c],0.0001388274520905,0.0001549578313597,4.505645495480545e-05,0.0001656837624837,365.9553614935268,376.1403413826533,376.1403413826533,1.0278312082860597,200.0,11,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00058[c],TU00058[c],KO
gene_knockout_TU_ID_rest_list_rerun2,108,KO: TU00060[c],2.1963092129946334e-05,6.320876011194167e-06,4.5001769809970616e-05,0.0002147346493523,366.1110157585576,245.65609969629645,461.0020629450878,0.6709880039728205,13472.0,675,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00060[c],TU00060[c],KO
gene_knockout_TU_ID_rest_list_rerun2,109,KO: TU00061[c],2.347715311075858e-05,6.3753375648884e-06,4.651391446334464e-05,0.0002164846989335,366.0595747411394,251.01601575837287,471.5405374879031,0.6857244915281343,13472.0,675,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00061[c],TU00061[c],KO
gene_knockout_TU_ID_rest_list_rerun2,110,KO: TU00067[c],4.605665280020596e-05,4.163021472346094e-05,1.8596817389962488e-05,0.0002356986754326,367.16020893402606,249.40888740013952,454.86336530557946,0.6792917133483685,21552.0,1080,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00067[c],TU00067[c],KO
gene_knockout_TU_ID_rest_list_rerun2,111,KO: TU00078[c],0.0002472804212227,0.0002478043170627,3.211438366215e-05,0.0003143734417187,366.06296429359656,658.8939163904599,816.2957103580309,1.7999469508256556,21760.0,1091,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00078[c],TU00078[c],KO
gene_knockout_TU_ID_rest_list_rerun2,112,KO: TU00082[c],0.0001354533405293,0.0001502779552745,4.37322802923282e-05,0.0001628142028017,366.0032458146982,375.9155753087515,375.9155753087515,1.027082627291977,200.0,11,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00082[c],TU00082[c],KO
gene_knockout_TU_ID_rest_list_rerun2,113,KO: TU00090[c],5.502756889966486e-05,5.488571099288806e-05,2.062380429744561e-05,0.0002293696174888,365.9324823231617,203.5104588140033,454.83170524148136,0.5561420990068858,14291.0,716,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00090[c],TU00090[c],KO
gene_knockout_TU_ID_rest_list_rerun2,114,KO: TU00094[c],0.0001693174483911,0.0001793353628129,4.39320339876948e-05,0.0002047176918068,366.8012724340259,387.55290317542,387.55290317542,1.0565745876607515,320.0,17,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00094[c],TU00094[c],KO
gene_knockout_TU_ID_rest_list_rerun2,115,KO: TU00101[c],0.000226089500821,0.0002229588317373,4.417643256908467e-05,0.0005820806366258,365.7232245271383,622.5439576145857,745.667796914882,1.7022270281563432,23557.0,1182,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00101[c],TU00101[c],KO
gene_knockout_TU_ID_rest_list_rerun2,116,KO: TU00106[c],0.0002219342967733,0.0002167965013084,3.3320980795197574e-05,0.000432645558743,366.03000487247823,606.8883192445753,772.4391710008917,1.658028880599584,24040.0,1207,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00106[c],TU00106[c],KO
gene_knockout_TU_ID_rest_list_rerun2,117,KO: TU00109[c],0.0002388152143736,0.0002415108947163,3.085090658016628e-05,0.0003650604462645,366.0790011779637,741.008568252928,743.2633314705618,2.024176655499281,22966.0,1152,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00109[c],TU00109[c],KO
gene_knockout_TU_ID_rest_list_rerun2,118,KO: TU00111[c],0.0002202313359447,0.0002189299448773,3.5439750366238583e-05,0.0003246664875858,366.084385013578,563.4933263367411,740.6284032679264,1.539244363880315,23824.0,1195,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00111[c],TU00111[c],KO
gene_knockout_TU_ID_rest_list_rerun2,119,KO: TU00112[c],0.0001142548811076,0.0001111654230082,4.039621567989905e-05,0.0004321466816643,366.0137368116933,479.1575742199127,594.0275515835497,1.3091245656346215,44767.0,2242,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00112[c],TU00112[c],KO
gene_knockout_TU_ID_rest_list_rerun2,120,KO: TU00115[c],0.0002195360375931,0.0002249142660298,3.429013537225242e-05,0.00040591962792,365.9743064854165,610.0220177545932,709.0319337399724,1.6668438383362347,24263.0,1218,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00115[c],TU00115[c],KO
gene_knockout_TU_ID_rest_list_rerun2,121,KO: TU00116[c],0.0001977779562428,0.0001955862491638,4.2299534260218445e-05,0.001093733686652,365.75566642408944,705.3478023378416,705.3478023378416,1.9284671902252883,27577.0,1382,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00116[c],TU00116[c],KO
gene_knockout_TU_ID_rest_list_rerun2,122,KO: TU00117[c],0.0002295336371642,0.000228557395073,3.046514859841128e-05,0.0003254258870287,366.1339502958963,755.8032075722699,755.8032075722699,2.064280591738234,24158.0,1212,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00117[c],TU00117[c],KO
gene_knockout_TU_ID_rest_list_rerun2,123,KO: TU00128[c],0.0002296893070032,0.0002348436519643,3.748724298155467e-05,0.0004158630848758,365.6062206328152,711.6725381925371,745.3082718352266,1.9465547849834928,23870.0,1198,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00128[c],TU00128[c],KO
gene_knockout_TU_ID_rest_list_rerun2,124,KO: TU00144[c],0.0002331409737393,0.0002327135246843,4.470439105664999e-05,0.0005883546169712,366.7888704104106,608.0222008698543,776.4202566200227,1.6576898862539662,22791.0,1144,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00144[c],TU00144[c],KO
gene_knockout_TU_ID_rest_list_rerun2,125,KO: TU00146[c],0.0002423976536467,0.0002455907943804,3.216610625488608e-05,0.0003219271063035,366.7699113910619,650.2385754630338,762.7663877153886,1.7728787320553363,22124.0,1110,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00146[c],TU00146[c],KO
gene_knockout_TU_ID_rest_list_rerun2,126,KO: TU00147[c],0.000240301341366,0.0002364198734067,3.105248326317899e-05,0.0003237694776046,365.9715201172818,683.2971407226441,789.663153999672,1.8670773630245048,22665.0,1137,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00147[c],TU00147[c],KO
gene_knockout_TU_ID_rest_list_rerun2,127,KO: TU00157[c],0.0002190382077116,0.0002198608519353,5.919859504994871e-05,0.0017043568217181,366.3309622237638,683.6064713875885,692.6737768751079,1.866089798246497,24855.0,1248,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00157[c],TU00157[c],KO
gene_knockout_TU_ID_rest_list_rerun2,128,KO: TU00169[c],0.0002204243674634,0.000217762512512,2.9712414515005663e-05,0.000302858609356,366.1179565007066,635.8062122713118,737.7395408921989,1.7366157572500396,24064.0,1207,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00169[c],TU00169[c],KO
gene_knockout_TU_ID_rest_list_rerun2,129,KO: TU00178[c],4.966105659019504e-05,4.3484093946436655e-05,2.2245503409680787e-05,0.000253423660866,366.0698442633652,264.12960384943915,463.5740935113097,0.7215278941671409,20934.0,1049,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00178[c],TU00178[c],KO
gene_knockout_TU_ID_rest_list_rerun2,130,KO: TU00184[c],0.0002411320780677,0.0002388413164177,3.130877108900382e-05,0.0004208626327396,366.3647870840267,691.7243340748116,781.3781034019823,1.8880753785875248,22582.0,1132,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00184[c],TU00184[c],KO
gene_knockout_TU_ID_rest_list_rerun2,131,KO: TU00192[c],4.341872531446612e-05,3.889400060797598e-05,1.9581917734455543e-05,0.0002361206561262,365.964280758398,235.9116800649392,451.5643929020271,0.6446303436391466,21788.0,1091,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00192[c],TU00192[c],KO
gene_knockout_TU_ID_rest_list_rerun2,132,KO: TU00205[c],2.216773401001079e-05,5.42664743653134e-06,4.3606188546823874e-05,0.0001813485905728,366.1006647485256,464.4124388206833,464.4124388206833,1.2685375459224804,10800.0,541,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00205[c],TU00205[c],KO
gene_knockout_TU_ID_rest_list_rerun2,133,KO: TU00214[c],0.0002239455850545,0.0002255684632096,2.7460576545215637e-05,0.0002856510543917,366.6758237005989,610.8841750985823,715.1366431160052,1.6660061438830676,23778.0,1192,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00214[c],TU00214[c],KO
gene_knockout_TU_ID_rest_list_rerun2,134,KO: TU00218[c],0.0002229049769287,0.0002164195399063,4.689649795994048e-05,0.0005825924983516,366.0945701082321,552.217169960267,780.4792518843594,1.508400328901381,23377.0,1173,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00218[c],TU00218[c],KO
gene_knockout_TU_ID_rest_list_rerun2,135,KO: TU00219[c],0.000221772933851,0.000219868018981,3.7787501664372765e-05,0.0003381316902731,365.9733964578109,624.7891740751575,766.0034963210569,1.7071983376998898,24222.0,1215,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00219[c],TU00219[c],KO
gene_knockout_TU_ID_rest_list_rerun2,136,KO: TU00238[c],0.0002266491147814,0.0002236801672192,3.924063156471025e-05,0.0005921658846037,366.0749453191911,623.25448458547,726.048515586381,1.702532480178442,23620.0,1184,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00238[c],TU00238[c],KO
gene_knockout_TU_ID_rest_list_rerun2,137,KO: TU00254[c],0.0002099314725707,0.0002051207873103,3.92481975484976e-05,0.0003363638034098,366.0395302634376,568.5627674257528,742.477373257193,1.5532824201161002,24986.0,1253,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00254[c],TU00254[c],KO
gene_knockout_TU_ID_rest_list_rerun2,138,KO: TU00256[c],4.498104810387858e-05,3.882281045108904e-05,2.1018937466345188e-05,0.0002533051278315,366.0819898989362,242.98910659905607,451.9211814724174,0.663755970803529,21570.0,1080,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00256[c],TU00256[c],KO
gene_knockout_TU_ID_rest_list_rerun2,139,KO: TU00258[c],0.0002368655147541,0.0002375245451072,3.768404493386711e-05,0.0003447599288473,366.0971521150368,662.126602348708,796.182274617777,1.808608994971508,22834.0,1146,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00258[c],TU00258[c],KO
gene_knockout_TU_ID_rest_list_rerun2,140,KO: TU00270[c],0.0002109069829655,0.0002135500809994,4.66246216309e-05,0.0005861453125204,366.0978173714877,631.8239509772934,720.0723509913391,1.7258337007132916,25382.0,1275,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00270[c],TU00270[c],KO
gene_knockout_TU_ID_rest_list_rerun2,141,KO: TU00280[c],0.0002203245720023,0.0002193402973178,2.6162305048268537e-05,0.0003009161768828,366.1069868671491,606.0118331950537,689.2792030216804,1.655286172986805,24176.0,1213,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00280[c],TU00280[c],KO
gene_knockout_TU_ID_rest_list_rerun2,142,KO: TU00281[c],0.0003968421969299,0.0001181584824953,0.0005171711159297,0.0027818510687291,365.9810789287843,7222.281877619094,7222.281877619094,19.73403078311725,10974.0,551,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00281[c],TU00281[c],KO
gene_knockout_TU_ID_rest_list_rerun2,143,KO: TU00313[c],0.000207953802774,0.0002039700583629,2.920705297670765e-05,0.0003268568563697,366.0667787378243,594.9813194963895,716.447905592712,1.6253354689760389,25467.0,1277,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00313[c],TU00313[c],KO
gene_knockout_TU_ID_rest_list_rerun2,144,KO: TU00321[c],0.0002248777645609,0.0002224168327207,3.593638196412375e-05,0.000325693322399,365.9287492966273,630.4131141291666,773.9273665508638,1.7227755822435924,23920.0,1200,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00321[c],TU00321[c],KO
gene_knockout_TU_ID_rest_list_rerun2,145,KO: TU00368[c],0.0002268877749384,0.0002252384798825,3.812926417644311e-05,0.0003528987175645,366.1539796646703,596.7007883550891,745.75327612973,1.6296444159955803,23261.0,1167,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00368[c],TU00368[c],KO
gene_knockout_TU_ID_rest_list_rerun2,146,KO: TU00444[c],0.0002072047541669,0.0002144193564179,4.3269559621457575e-05,0.0003193035193149,366.1240249492676,638.8608240909882,723.4439410395053,1.7449300798534395,25984.0,1303,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00444[c],TU00444[c],KO
gene_knockout_TU_ID_rest_list_rerun2,147,KO: TU00455[c],0.0002248933020237,0.0002186039851544,4.397367089890525e-05,0.0005807976494678,365.9538972114879,632.0473932304799,728.7870451800691,1.727123001139169,23787.0,1193,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00455[c],TU00455[c],KO
gene_knockout_TU_ID_rest_list_rerun2,148,KO: TU00467[c],0.0002196957370239,0.0002169198215956,3.408526181188284e-05,0.0003164796591917,366.73205786967526,577.650699407586,737.0652885312975,1.5751300902438816,24000.0,1204,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00467[c],TU00467[c],KO
gene_knockout_TU_ID_rest_list_rerun2,149,KO: TU00484[c],2.494885529849788e-05,8.682833302642701e-06,4.480280572957125e-05,0.0002040273207268,366.1982564636437,256.64346629514034,466.914731423541,0.700832026819385,13472.0,675,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00484[c],TU00484[c],KO
gene_knockout_TU_ID_rest_list_rerun2,150,KO: TU102[c],0.0002305658663423,0.0002299024255716,3.8998596172159e-05,0.0003342053618072,366.1331806459174,564.8095693371888,758.6877116389835,1.5426342085160776,22729.0,1140,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU102[c],TU102[c],KO
gene_knockout_TU_ID_rest_list_rerun2,151,KO: TU164[c],0.000218215889458,0.0002175321043385,4.476374096379033e-05,0.001241072472652,365.9503143272645,691.6940339029845,737.9705708898243,1.8901310009107188,24838.0,1245,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU164[c],TU164[c],KO
